# Export CSV started at 23/07/2024 10:30
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "1"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
2384;15.2329;4.79923e+06;3.86292;7.72585;3.86292;16.9773;1552.05;30148.1;
2384.1;13.9698;4.79939e+06;3.85827;7.71653;3.85827;16.809;1550.94;30166.7;
2384.2;13.9698;4.80195e+06;3.56964;7.13928;3.56964;14.7651;1547.59;30192.5;
2384.3;13.9698;4.80077e+06;3.11754;6.23509;3.11754;15.687;1548.3;30196.7;
2384.4;13.9698;4.80053e+06;2.88861;5.77721;2.88861;15.8755;1547.8;30210.2;
2384.5;13.9698;4.9e+06;2.5297;5.0594;2.5297;15.7126;1546.87;3.17851e+06;
2384.6;13.9698;4.79936e+06;2.23747;4.47494;2.23747;16.7909;1548.19;30220.4;
2384.7;13.9698;4.8004e+06;2.20276;4.40552;2.20276;15.9645;1547.29;30222;
2384.8;13.9698;4.7999e+06;1.58663;3.17327;1.58663;16.3592;1547.45;30226.7;
2384.9;13.9698;4.89687e+06;1.12324;2.24648;1.12324;16.3188;1546.04;3.17764e+06;
2385;13.9698;4.79905e+06;1.29916;2.59832;1.29916;17.037;1547.12;30246.1;
2385.1;13.2559;4.79947e+06;1.45798;2.91597;1.45798;16.6792;1548.14;30219.6;
2385.2;13.2559;4.80031e+06;1.351;2.70199;1.351;16.0029;1547.42;30220.7;
2385.3;13.2559;4.89338e+06;0.623066;1.24613;0.623066;16.4731;1545.2;3.16756e+06;
2385.4;13.2559;4.88579e+06;0.198535;0.39707;0.198535;15.2082;1541.03;3.16599e+06;
2385.5;13.2559;4.88883e+06;0.186821;0.373642;0.186821;16.22;1543.41;3.16768e+06;
2385.6;13.2559;4.89736e+06;0.301722;0.603445;0.301722;15.9492;1545.72;3.16548e+06;
2385.7;13.2559;4.79897e+06;0.126028;0.252057;0.126028;17.0526;1547.91;30231.6;
2385.8;13.2559;4.8934e+06;0.0367727;0.0735454;0.0367727;15.8236;1544.29;3.16872e+06;
2385.9;13.2559;4.88909e+06;0.0502446;0.100489;0.0502446;16.0885;1543.3;3.16927e+06;
2386;13.2559;4.89289e+06;0.200834;0.401668;0.200834;15.0968;1543.11;3.16785e+06;
2386.1;14.2017;4.80006e+06;0.391225;0.78245;0.391225;16.2354;1548.46;30204.7;
2386.2;14.2017;4.79936e+06;0.854671;1.70934;0.854671;16.806;1550.65;30172.9;
2386.3;14.2017;4.79951e+06;1.49168;2.98337;1.49168;16.6826;1547.54;30231.1;
2386.4;14.2017;4.8899e+06;1.91395;3.8279;1.91395;15.4717;1542.65;3.17645e+06;
2386.5;14.2017;4.89427e+06;1.80889;3.61777;1.80889;16.2505;1545.13;3.17544e+06;
2386.6;14.2017;4.80007e+06;1.56137;3.12274;1.56137;16.219;1549.08;30192.4;
2386.7;14.2017;4.79981e+06;1.22294;2.44588;1.22294;16.4185;1549.38;30190.6;
2386.8;14.2017;4.89087e+06;0.842722;1.68544;0.842722;16.5891;1544.55;3.16928e+06;
2386.9;14.2017;4.87923e+06;0.899876;1.79975;0.899876;15.8785;1539.88;3.16792e+06;
2387;14.2017;4.88858e+06;0.770323;1.54065;0.770323;16.7587;1544.07;3.16999e+06;
2387.1;14.9822;4.79978e+06;1.05707;2.11414;1.05707;16.468;1550.22;30175;
2387.2;14.9822;4.80044e+06;1.25642;2.51283;1.25642;15.9419;1550.39;30161.6;
2387.3;14.9822;4.89219e+06;1.38899;2.77798;1.38899;16.7461;1545.17;3.17458e+06;
2387.4;14.9822;4.87605e+06;1.48393;2.96787;1.48393;16.421;1539.62;3.1723e+06;
2387.5;14.9822;4.88705e+06;1.51053;3.02106;1.51053;15.9022;1542.37;3.16933e+06;
2387.6;14.9822;4.80005e+06;1.47274;2.94547;1.47274;16.2423;1550.21;30171.1;
2387.7;14.9822;4.80051e+06;1.42192;2.84383;1.42192;15.8726;1550.17;30164.7;
2387.8;14.9822;4.88631e+06;1.4137;2.82741;1.4137;16.9226;1543.59;3.16854e+06;
2387.9;14.9822;4.86684e+06;1.27714;2.55428;1.27714;15.8134;1535.89;3.16222e+06;
2388;14.9822;4.87977e+06;0.966354;1.93271;0.966354;16.3453;1540.72;3.1641e+06;
2388.1;16.5199;4.80113e+06;0.959599;1.9192;0.959599;15.4258;1550.46;30150.2;
2388.2;16.5199;4.79894e+06;1.45218;2.90436;1.45218;17.2067;1556.02;30076.7;
2388.3;16.5199;4.89602e+06;2.33615;4.67229;2.33615;15.738;1544.93;3.17866e+06;
2388.4;16.5199;4.86986e+06;2.48265;4.96531;2.48265;16.4876;1537.72;3.17802e+06;
2388.5;16.5199;4.8846e+06;2.35238;4.70476;2.35238;15.7233;1541.31;3.17439e+06;
2388.6;16.5199;4.80046e+06;2.16057;4.32114;2.16057;15.9668;1553.51;30101.4;
2388.7;16.5199;4.80047e+06;2.14413;4.28826;2.14413;15.9541;1555.97;30053.7;
2388.8;16.5199;4.89399e+06;2.0193;4.0386;2.0193;16.1045;1544.82;3.17341e+06;
2388.9;16.5199;4.86049e+06;2.20072;4.40144;2.20072;15.628;1533.58;3.17121e+06;
2389;16.5199;4.87452e+06;2.41016;4.82031;2.41016;14.8972;1537;3.16808e+06;
2389.1;12.2757;4.79946e+06;2.17875;4.3575;2.17875;16.5889;1547.78;30226.2;
2389.2;12.2757;4.89454e+06;1.32837;2.65673;1.32837;15.3002;1544.08;3.13361e+06;
2389.3;12.2757;4.85209e+06;0.315522;0.631043;0.315522;15.9554;1531.64;3.11947e+06;
2389.4;12.2757;4.81906e+06;-0.101302;-0.202604;-0.101302;16.019;1521.33;3.10715e+06;
2389.5;12.2757;4.82198e+06;-0.12576;-0.251519;-0.12576;16.832;1523.43;3.09679e+06;
2389.6;12.2757;4.8397e+06;0.0431083;0.0862167;0.0431083;16.1725;1528.15;3.08603e+06;
2389.7;12.2757;4.83812e+06;-0.00435164;-0.00870328;-0.00435164;17.1057;1528.99;3.07768e+06;
2389.8;12.2757;4.81461e+06;0.022673;0.0453459;0.022673;16.4466;1520.67;3.07014e+06;
2389.9;12.2757;4.79481e+06;0.0388666;0.0777331;0.0388666;16.2089;1514.11;3.0615e+06;
2390;12.2757;4.79549e+06;0.081213;0.162426;0.081213;15.7203;1513.67;3.05351e+06;
2390.1;13.3094;4.80972e+06;-0.00354759;-0.00709518;-0.00354759;15.4221;1517.74;3.0494e+06;
2390.2;13.3094;4.81304e+06;-0.0142532;-0.0285063;-0.0142532;16.6943;1520.57;3.05446e+06;
2390.3;13.3094;4.80358e+06;-0.0221227;-0.0442454;-0.0221227;16.2053;1516.89;3.05347e+06;
2390.4;13.3094;4.79646e+06;0.0970304;0.194061;0.0970304;15.8576;1514.15;3.0546e+06;
2390.5;13.3094;4.80113e+06;0.151194;0.302388;0.151194;15.8915;1515.67;3.0547e+06;
2390.6;13.3094;4.81047e+06;0.14796;0.29592;0.14796;15.2031;1517.65;3.0545e+06;
2390.7;13.3094;4.81293e+06;0.0246309;0.0492619;0.0246309;15.9242;1519.43;3.05653e+06;
2390.8;13.3094;4.80851e+06;-0.0666082;-0.133216;-0.0666082;15.2455;1517.08;3.05808e+06;
2390.9;13.3094;4.80661e+06;-0.100038;-0.200077;-0.100038;15.7155;1517.12;3.06129e+06;
2391;13.3094;4.81188e+06;-0.123129;-0.246257;-0.123129;16.727;1520.2;3.0663e+06;
2391.1;14.4824;4.8248e+06;-0.00331474;-0.00662947;-0.00331474;16.1316;1523.39;3.07471e+06;
2391.2;14.4824;4.83248e+06;0.06575;0.1315;0.06575;16.5334;1526.34;3.08557e+06;
2391.3;14.4824;4.83673e+06;0.020055;0.04011;0.020055;15.0858;1525.62;3.09222e+06;
2391.4;14.4824;4.84394e+06;-0.0288066;-0.0576131;-0.0288066;15.7469;1528.78;3.10557e+06;
2391.5;14.4824;4.85519e+06;-0.090757;-0.181514;-0.090757;15.3493;1531.74;3.11515e+06;
2391.6;14.4824;4.86577e+06;-0.0666581;-0.133316;-0.0666581;16.804;1537.07;3.12983e+06;
2391.7;14.4824;4.8726e+06;0.0344819;0.0689637;0.0344819;16.4039;1538.63;3.13931e+06;
2391.8;14.4824;4.87861e+06;0.168279;0.336558;0.168279;15.554;1539.3;3.1476e+06;
2391.9;14.4824;4.88736e+06;0.12336;0.24672;0.12336;15.5967;1542.08;3.15785e+06;
2392;14.4824;4.89755e+06;-0.101249;-0.202499;-0.101249;15.8635;1545.64;3.16868e+06;
2392.1;14.2073;4.79957e+06;0.0191344;0.0382687;0.0191344;16.6413;1548.77;30206.3;
2392.2;14.2073;4.8012e+06;1.30348;2.60696;1.30348;15.3539;1547.23;30211.2;
2392.3;14.2073;4.80065e+06;2.48005;4.96009;2.48005;15.7934;1547.56;30213.3;
2392.4;14.2073;4.79992e+06;2.96794;5.93588;2.96794;16.3668;1548.59;30204.3;
2392.5;14.2073;4.79975e+06;2.91287;5.82575;2.91287;16.4919;1548.61;30206.4;
2392.6;14.2073;4.80039e+06;2.536;5.072;2.536;15.9847;1547.02;30227.8;
2392.7;14.2073;4.79936e+06;2.23824;4.47647;2.23824;16.7978;1547.1;30241.9;
2392.8;14.2073;4.89898e+06;1.82573;3.65146;1.82573;15.8078;1545.99;3.17599e+06;
2392.9;14.2073;4.79991e+06;1.38377;2.76754;1.38377;16.3595;1548.81;30200.1;
2393;14.2073;4.79921e+06;1.44695;2.89389;1.44695;16.9156;1550.1;30185.7;
2393.1;13.0176;4.89418e+06;1.5142;3.0284;1.5142;16.1546;1544.99;3.1719e+06;
2393.2;13.0176;4.88423e+06;0.978733;1.95747;0.978733;16.3353;1542.12;3.16762e+06;
2393.3;13.0176;4.8883e+06;0.311123;0.622246;0.311123;16.3516;1543.44;3.16566e+06;
2393.4;13.0176;4.89572e+06;0.0358895;0.0717791;0.0358895;15.8928;1545.15;3.16457e+06;
2393.5;13.0176;4.89433e+06;0.0351606;0.0703212;0.0351606;16.3919;1545.41;3.16339e+06;
2393.6;13.0176;4.88691e+06;0.0637569;0.127514;0.0637569;15.7138;1542.12;3.1623e+06;
2393.7;13.0176;4.88407e+06;-0.0533394;-0.106679;-0.0533394;16.105;1541.76;3.16158e+06;
2393.8;13.0176;4.88879e+06;-0.120318;-0.240636;-0.120318;15.7381;1542.74;3.16156e+06;
2393.9;13.0176;4.89365e+06;-0.10675;-0.2135;-0.10675;16.783;1545.74;3.16353e+06;
2394;13.0176;4.8926e+06;0.00264831;0.00529663;0.00264831;15.8474;1544.09;3.16356e+06;
2394.1;13.8036;4.89258e+06;0.120169;0.240338;0.120169;16.3937;1544.82;3.17013e+06;
2394.2;13.8036;4.89569e+06;0.157574;0.315148;0.157574;16.3703;1545.75;3.17186e+06;
2394.3;13.8036;4.79927e+06;0.539581;1.07916;0.539581;16.8629;1548.6;30213.8;
2394.4;13.8036;4.80014e+06;1.23707;2.47413;1.23707;16.1743;1549.12;30190.4;
2394.5;13.8036;4.7999e+06;1.47221;2.94442;1.47221;16.3625;1548.11;30213.9;
2394.6;13.8036;4.89333e+06;1.42213;2.84426;1.42213;16.3972;1545.04;3.17697e+06;
2394.7;13.8036;4.89097e+06;1.39153;2.78307;1.39153;16.3034;1544.17;3.1761e+06;
2394.8;13.8036;4.79981e+06;1.2029;2.4058;1.2029;16.4163;1547.21;30232.7;
2394.9;13.8036;4.80004e+06;0.87705;1.7541;0.87705;16.231;1548.94;30195.4;
2395;13.8036;4.79911e+06;0.813009;1.62602;0.813009;16.957;1547.21;30243.4;
2395.1;12.0544;4.87822e+06;0.751199;1.5024;0.751199;16.617;1540.65;3.1627e+06;
2395.2;12.0544;4.87379e+06;0.347055;0.69411;0.347055;16.1519;1538.63;3.15359e+06;
2395.3;12.0544;4.87947e+06;-0.0430939;-0.0861878;-0.0430939;16.164;1540.47;3.14545e+06;
2395.4;12.0544;4.87928e+06;-0.27087;-0.54174;-0.27087;15.4865;1539.48;3.13905e+06;
2395.5;12.0544;4.8685e+06;-0.181901;-0.363803;-0.181901;15.5551;1536.19;3.13513e+06;
2395.6;12.0544;4.85744e+06;0.0265279;0.0530558;0.0265279;16.5;1534.04;3.13103e+06;
2395.7;12.0544;4.85492e+06;0.208047;0.416093;0.208047;16.3585;1533.07;3.12434e+06;
2395.8;12.0544;4.85725e+06;0.127124;0.254247;0.127124;15.0059;1531.93;3.1167e+06;
2395.9;12.0544;4.85518e+06;0.0255079;0.0510158;0.0255079;16.0282;1532.73;3.11373e+06;
2396;12.0544;4.8473e+06;-0.0704458;-0.140892;-0.0704458;15.391;1529.36;3.10817e+06;
2396.1;12.6888;4.84328e+06;-0.101987;-0.203974;-0.101987;16.7813;1530.03;3.10925e+06;
2396.2;12.6888;4.8447e+06;0.0684599;0.13692;0.0684599;15.9507;1529.32;3.10533e+06;
2396.3;12.6888;4.8476e+06;0.0589014;0.117803;0.0589014;16.036;1530.36;3.10505e+06;
2396.4;12.6888;4.84683e+06;0.00920743;0.0184149;0.00920743;15.7425;1529.71;3.10563e+06;
2396.5;12.6888;4.84339e+06;0.0191895;0.0383791;0.0191895;16.1676;1529.22;3.10622e+06;
2396.6;12.6888;4.84207e+06;0.0771126;0.154225;0.0771126;16.3152;1529.01;3.10446e+06;
2396.7;12.6888;4.84382e+06;0.126346;0.252693;0.126346;15.2078;1528.02;3.10272e+06;
2396.8;12.6888;4.84479e+06;0.0542847;0.108569;0.0542847;17.0856;1530.96;3.10595e+06;
2396.9;12.6888;4.84306e+06;0.0283778;0.0567555;0.0283778;15.5503;1528.26;3.10126e+06;
2397;12.6888;4.84145e+06;0.0108066;0.0216133;0.0108066;15.8645;1528.19;3.10392e+06;
2397.1;13.2272;4.84459e+06;0.00402294;0.00804588;0.00402294;16.8373;1530.53;3.10652e+06;
2397.2;13.2272;4.84822e+06;-0.0300097;-0.0600195;-0.0300097;16.8572;1531.69;3.11023e+06;
2397.3;13.2272;4.84993e+06;0.024452;0.048904;0.024452;15.8876;1530.87;3.11087e+06;
2397.4;13.2272;4.85101e+06;-0.0413237;-0.0826474;-0.0413237;16.4673;1532.01;3.11485e+06;
2397.5;13.2272;4.85361e+06;-0.0357797;-0.0715594;-0.0357797;16.1564;1532.38;3.11688e+06;
2397.6;13.2272;4.8569e+06;-0.0344684;-0.0689369;-0.0344684;15.5503;1532.56;3.11863e+06;
2397.7;13.2272;4.85901e+06;-0.00170236;-0.00340473;-0.00170236;17.0404;1535.3;3.12509e+06;
2397.8;13.2272;4.86016e+06;0.171101;0.342202;0.171101;15.6745;1533.74;3.12593e+06;
2397.9;13.2272;4.86203e+06;0.202217;0.404434;0.202217;15.9828;1534.76;3.1266e+06;
2398;13.2272;4.86473e+06;0.119174;0.238348;0.119174;17.0673;1537.12;3.13402e+06;
2398.1;13.2688;4.86688e+06;0.0922929;0.184586;0.0922929;15.9827;1536.27;3.13194e+06;
2398.2;13.2688;4.86848e+06;-0.0583155;-0.116631;-0.0583155;15.6925;1536.36;3.13374e+06;
2398.3;13.2688;4.87094e+06;-0.104824;-0.209649;-0.104824;16.6004;1538.39;3.14101e+06;
2398.4;13.2688;4.87401e+06;-0.0211313;-0.0422626;-0.0211313;16.5854;1539.33;3.14312e+06;
2398.5;13.2688;4.87646e+06;-0.0496333;-0.0992666;-0.0496333;16.2639;1539.64;3.14577e+06;
2398.6;13.2688;4.87831e+06;-0.0772781;-0.154556;-0.0772781;16.5835;1540.67;3.14844e+06;
2398.7;13.2688;4.88062e+06;-0.057433;-0.114866;-0.057433;15.9403;1540.48;3.15119e+06;
2398.8;13.2688;4.88356e+06;-0.117052;-0.234104;-0.117052;17.0776;1542.99;3.15728e+06;
2398.9;13.2688;4.88606e+06;0.000348835;0.000697671;0.000348835;16.2982;1542.68;3.15928e+06;
2399;13.2688;4.88772e+06;0.142674;0.285348;0.142674;16.4453;1543.4;3.16197e+06;
2399.1;13.5475;4.89087e+06;0.092423;0.184846;0.092423;16.3997;1544.31;3.16408e+06;
2399.2;13.5475;4.89485e+06;-0.0840247;-0.168049;-0.0840247;16.1834;1545.25;3.16849e+06;
2399.3;13.5475;4.89875e+06;-0.141875;-0.283751;-0.141875;16.1127;1546.36;3.17336e+06;
2399.4;13.5475;4.8002e+06;0.542477;1.08495;0.542477;16.1204;1547.14;30228;
2399.5;13.5475;4.89999e+06;1.52385;3.0477;1.52385;15.4733;1546.14;3.17596e+06;
2399.6;13.5475;4.89999e+06;1.66328;3.32656;1.66328;15.7627;1546.37;3.17724e+06;
2399.7;13.5475;4.89999e+06;1.38765;2.77529;1.38765;15.6307;1546.52;3.17417e+06;
2399.8;13.5475;4.89999e+06;0.769431;1.53886;0.769431;15.877;1546.42;3.1747e+06;
2399.9;13.5475;4.8968e+06;0.662828;1.32566;0.662828;16.3698;1546.09;3.17788e+06;
2400;13.5475;4.89742e+06;1.22097;2.44193;1.22097;16.2304;1546.1;3.17723e+06;
2400.1;12.2534;4.89897e+06;1.23747;1.23747;1.23747;16.2277;1546.62;3.17103e+06;
2400.2;12.2534;4.89562e+06;0.490549;0.490549;0.490549;16.2583;1545.63;3.16495e+06;
2400.3;12.2534;4.88675e+06;-0.15732;-0.15732;-0.15732;16.143;1542.68;3.16076e+06;
2400.4;12.2534;4.88056e+06;-0.243203;-0.243203;-0.243203;16.0844;1540.66;3.15725e+06;
2400.5;12.2534;4.88084e+06;-0.0731211;-0.0731211;-0.0731211;16.7334;1541.66;3.15541e+06;
2400.6;12.2534;4.88227e+06;0.0042882;0.0042882;0.0042882;16.4343;1541.71;3.15123e+06;
2400.7;12.2534;4.87906e+06;0.0706015;0.0706015;0.0706015;17.3787;1542.03;3.15086e+06;
2400.8;12.2534;4.87287e+06;0.210744;0.210744;0.210744;16.6879;1539.12;3.14649e+06;
2400.9;12.2534;4.86938e+06;0.180269;0.180269;0.180269;16.1973;1537.35;3.14046e+06;
2401;12.2534;4.86952e+06;0.0443966;0.0443966;0.0443966;16.2892;1537.53;3.1373e+06;
2401.1;14.7125;4.88087e+06;-0.0776963;-0.0776963;-0.0776963;16.5537;1541.41;3.14831e+06;
2401.2;14.7125;4.88897e+06;-0.0164411;-0.0164411;-0.0164411;15.9695;1543.11;3.1593e+06;
2401.3;14.7125;4.89654e+06;0.0805011;0.0805011;0.0805011;16.6067;1546.34;3.17217e+06;
2401.4;14.7125;4.80046e+06;0.593465;0.593465;0.593465;15.9552;1547.79;30211.9;
2401.5;14.7125;4.79907e+06;1.77563;1.77563;1.77563;17.0726;1551.12;30168.4;
2401.6;14.7125;4.79969e+06;2.71055;2.71055;2.71055;16.577;1550.49;30171.2;
2401.7;14.7125;4.79976e+06;2.86912;2.86912;2.86912;16.5227;1549.64;30186.7;
2401.8;14.7125;4.79875e+06;2.71184;2.71184;2.71184;17.3268;1550.6;30183.4;
2401.9;14.7125;4.79927e+06;2.62143;2.62143;2.62143;16.9098;1550.68;30173.8;
2402;14.7125;4.80012e+06;2.77778;2.77778;2.77778;16.2302;1550.12;30171.6;
2402.1;13.3302;4.79949e+06;2.83216;2.83216;2.83216;16.6881;1549.47;30193.3;
2402.2;13.3302;4.79991e+06;2.62055;2.62055;2.62055;16.3506;1547.78;30219.8;
2402.3;13.3302;4.80011e+06;2.20687;2.20687;2.20687;16.1805;1547.02;30231.5;
2402.4;13.3302;4.80012e+06;1.7657;1.7657;1.7657;16.1647;1547.12;30229.4;
2402.5;13.3302;4.79912e+06;0.887045;0.887045;0.887045;16.9553;1547.98;30228;
2402.6;13.3302;4.89726e+06;0.397399;0.397399;0.397399;16.3895;1546.28;3.17648e+06;
2402.7;13.3302;4.89677e+06;0.655898;0.655898;0.655898;15.4564;1544.81;3.17576e+06;
2402.8;13.3302;4.79879e+06;1.0806;1.0806;1.0806;17.225;1548.81;30216.9;
2402.9;13.3302;4.79821e+06;1.37048;1.37048;1.37048;17.6833;1550.62;30190.6;
2403;13.3302;4.899e+06;1.3669;1.3669;1.3669;16.2287;1546.62;3.17295e+06;
2403.1;14.4479;4.89138e+06;0.971391;0.971391;0.971391;15.8573;1543.67;3.17445e+06;
2403.2;14.4479;4.89219e+06;1.00785;1.00785;1.00785;16.9018;1545.37;3.17737e+06;
2403.3;14.4479;4.8e+06;1.21374;1.21374;1.21374;16.3017;1548.83;30198.5;
2403.4;14.4479;4.79948e+06;1.40086;1.40086;1.40086;16.714;1552.46;30135.9;
2403.5;14.4479;4.79984e+06;1.61888;1.61888;1.61888;16.4248;1548.89;30199.9;
2403.6;14.4479;4.88649e+06;1.79418;1.79418;1.79418;16.9602;1543.66;3.17792e+06;
2403.7;14.4479;4.88397e+06;1.67817;1.67817;1.67817;15.9841;1541.51;3.1729e+06;
2403.8;14.4479;4.90001e+06;1.47219;1.47219;1.47219;15.872;1546.85;3.16973e+06;
2403.9;14.4479;4.79979e+06;1.36107;1.36107;1.36107;16.4397;1551.29;30153.9;
2404;14.4479;4.79964e+06;1.29959;1.29959;1.29959;16.5496;1547.15;30236.7;
2404.1;13.0036;4.87216e+06;1.13364;1.13364;1.13364;16.6322;1538.75;3.16366e+06;
2404.2;13.0036;4.86783e+06;0.643213;0.643213;0.643213;16.5753;1537.33;3.15384e+06;
2404.3;13.0036;4.88253e+06;0.131765;0.131765;0.131765;16.4153;1541.77;3.15072e+06;
2404.4;13.0036;4.88909e+06;-0.00526829;-0.00526829;-0.00526829;15.6437;1542.77;3.14447e+06;
2404.5;13.0036;4.87741e+06;-0.0310073;-0.0310073;-0.0310073;15.515;1538.91;3.14213e+06;
2404.6;13.0036;4.86296e+06;0.0588483;0.0588483;0.0588483;16.5705;1535.83;3.14103e+06;
2404.7;13.0036;4.86226e+06;0.0767943;0.0767943;0.0767943;16.0777;1534.93;3.13771e+06;
2404.8;13.0036;4.8718e+06;-0.117277;-0.117277;-0.117277;16.4826;1538.52;3.13547e+06;
2404.9;13.0036;4.87624e+06;-0.189381;-0.189381;-0.189381;16.5393;1540;3.13743e+06;
2405;13.0036;4.87002e+06;-0.131716;-0.131716;-0.131716;15.9847;1537.26;3.13545e+06;
2405.1;13.759;4.86637e+06;-0.0563827;-0.0563827;-0.0563827;16.2634;1536.47;3.13733e+06;
2405.2;13.759;4.87114e+06;-0.0448258;-0.0448258;-0.0448258;15.6285;1537.07;3.14357e+06;
2405.3;13.759;4.88109e+06;-0.0380703;-0.0380703;-0.0380703;16.0099;1540.73;3.14743e+06;
2405.4;13.759;4.88701e+06;-0.124162;-0.124162;-0.124162;16.249;1542.92;3.15275e+06;
2405.5;13.759;4.88695e+06;-0.0953517;-0.0953517;-0.0953517;16.8175;1543.68;3.15871e+06;
2405.6;13.759;4.88757e+06;-0.0998812;-0.0998812;-0.0998812;15.8287;1542.47;3.16091e+06;
2405.7;13.759;4.89348e+06;-0.123172;-0.123172;-0.123172;16.1876;1544.82;3.17104e+06;
2405.8;13.759;4.80021e+06;0.132135;0.132135;0.132135;16.1035;1547.29;30224.9;
2405.9;13.759;4.79956e+06;0.611076;0.611076;0.611076;16.6288;1549.28;30196.1;
2406;13.759;4.89999e+06;1.37315;1.37315;1.37315;15.4363;1546.05;3.17731e+06;
2406.1;14.357;4.89599e+06;1.55983;1.55983;1.55983;16.6295;1546.18;3.1807e+06;
2406.2;14.357;4.80006e+06;1.51867;1.51867;1.51867;16.2577;1547.23;30228.8;
2406.3;14.357;4.80081e+06;1.56058;1.56058;1.56058;15.6492;1549.8;30166.9;
2406.4;14.357;4.79986e+06;1.68468;1.68468;1.68468;16.4058;1550.78;30162.6;
2406.5;14.357;4.89672e+06;1.68851;1.68851;1.68851;16.8011;1546.66;3.18081e+06;
2406.6;14.357;4.88559e+06;1.88566;1.88566;1.88566;16.9731;1543.4;3.17909e+06;
2406.7;14.357;4.89412e+06;1.60985;1.60985;1.60985;16.6417;1545.64;3.1735e+06;
2406.8;14.357;4.80035e+06;1.29256;1.29256;1.29256;15.9989;1549.87;30172.9;
2406.9;14.357;4.79859e+06;1.0763;1.0763;1.0763;17.4022;1551.55;30167.4;
2407;14.357;4.88901e+06;1.37179;1.37179;1.37179;16.9037;1544.4;3.17335e+06;
2407.1;13.1352;4.87183e+06;1.41954;1.41954;1.41954;15.9371;1537.66;3.16369e+06;
2407.2;13.1352;4.87958e+06;0.948825;0.948825;0.948825;16.403;1540.79;3.15751e+06;
2407.3;13.1352;4.89317e+06;0.378278;0.378278;0.378278;16.3506;1545.03;3.15425e+06;
2407.4;13.1352;4.88901e+06;0.113466;0.113466;0.113466;16.3422;1543.71;3.14989e+06;
2407.5;13.1352;4.87282e+06;-0.024322;-0.024322;-0.024322;16.3166;1538.56;3.14818e+06;
2407.6;13.1352;4.86525e+06;-0.0934941;-0.0934941;-0.0934941;15.9949;1535.73;3.14451e+06;
2407.7;13.1352;4.87288e+06;-0.142357;-0.142357;-0.142357;15.7649;1537.82;3.14543e+06;
2407.8;13.1352;4.88215e+06;0.0508166;0.0508166;0.0508166;15.901;1540.94;3.14428e+06;
2407.9;13.1352;4.88039e+06;0.0493019;0.0493019;0.0493019;16.7224;1541.54;3.14565e+06;
2408;13.1352;4.87187e+06;0.0474699;0.0474699;0.0474699;15.7158;1537.43;3.14235e+06;
2408.1;14.0761;4.87361e+06;-0.0383436;-0.0383436;-0.0383436;16.4732;1539.01;3.14926e+06;
2408.2;14.0761;4.88403e+06;-0.0331693;-0.0331693;-0.0331693;16.1434;1541.82;3.1553e+06;
2408.3;14.0761;4.89445e+06;-0.0224691;-0.0224691;-0.0224691;16.1845;1545.14;3.16245e+06;
2408.4;14.0761;4.89807e+06;-0.0788409;-0.0788409;-0.0788409;16.223;1546.31;3.16881e+06;
2408.5;14.0761;4.89707e+06;0.191945;0.191945;0.191945;16.3292;1546.12;3.17714e+06;
2408.6;14.0761;4.89735e+06;0.891853;0.891853;0.891853;15.6094;1545.19;3.17934e+06;
2408.7;14.0761;4.9e+06;1.63709;1.63709;1.63709;15.2771;1546.87;3.17883e+06;
2408.8;14.0761;4.79991e+06;1.84914;1.84914;1.84914;16.3629;1550.47;30167.7;
2408.9;14.0761;4.79983e+06;1.93981;1.93981;1.93981;16.4233;1548.92;30199.3;
2409;14.0761;4.89166e+06;1.6254;1.6254;1.6254;16.7911;1545.06;3.17669e+06;
2409.1;12.3768;4.88247e+06;1.23188;1.23188;1.23188;16.3502;1541.59;3.16893e+06;
2409.2;12.3768;4.88859e+06;0.524204;0.524204;0.524204;16.0972;1543.2;3.15942e+06;
2409.3;12.3768;4.89205e+06;-0.0559875;-0.0559875;-0.0559875;16.2307;1544.5;3.15496e+06;
2409.4;12.3768;4.88312e+06;-0.237937;-0.237937;-0.237937;16.3994;1541.93;3.15147e+06;
2409.5;12.3768;4.87089e+06;-0.1728;-0.1728;-0.1728;15.9844;1537.5;3.14624e+06;
2409.6;12.3768;4.86754e+06;-0.0706459;-0.0706459;-0.0706459;15.5355;1535.83;3.1395e+06;
2409.7;12.3768;4.87186e+06;-0.0599867;-0.0599867;-0.0599867;15.778;1537.55;3.13947e+06;
2409.8;12.3768;4.87305e+06;-0.057435;-0.057435;-0.057435;15.7185;1537.85;3.13505e+06;
2409.9;12.3768;4.86677e+06;-0.150936;-0.150936;-0.150936;15.6364;1535.76;3.13117e+06;
2410;12.3768;4.85965e+06;-0.16993;-0.16993;-0.16993;15.2715;1533.01;3.12738e+06;
2410.1;12.6757;4.85967e+06;-0.0515827;-0.0515827;-0.0515827;15.5854;1533.46;3.12716e+06;
2410.2;12.6757;4.8632e+06;0.00257546;0.00257546;0.00257546;15.892;1535.01;3.12573e+06;
