# Export CSV started at 23/07/2024 10:32
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "5"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
1827.7;5.70386;754515;0.15216;0.15216;0.15216;2.00285;237.506;74962.2;
1827.8;5.70386;750175;-0.0606682;-0.0606682;-0.0606682;2.04416;236.214;74499.7;
1827.9;5.70386;745793;-0.161122;-0.161122;-0.161122;2.89137;236.036;73847.7;
1828;5.70386;741432;-0.110841;-0.110841;-0.110841;2.28255;233.827;72663.2;
1828.1;4.057;730391;-0.0853883;-0.0853883;-0.0853883;2.34759;230.5;71052.8;
1828.2;4.057;719535;-0.0468486;-0.0468486;-0.0468486;2.65276;227.551;68851.8;
1828.3;4.057;708524;-0.042257;-0.042257;-0.042257;1.86989;223.03;67152.6;
1828.4;4.057;697411;0.0797902;0.0797902;0.0797902;2.03561;219.804;65174;
1828.5;4.057;686517;0.129195;0.129195;0.129195;3.37345;218.288;62710.3;
1828.6;4.057;675914;0.0935383;0.0935383;0.0935383;2.7114;214.064;60712.6;
1828.7;4.057;665313;-7.26786e-05;-7.26786e-05;-7.26786e-05;2.04362;209.833;58667.2;
1828.8;4.057;654579;-0.069633;-0.069633;-0.069633;2.58494;207.25;57234;
1828.9;4.057;643915;0.00975644;0.00975644;0.00975644;2.05737;203.194;54856.6;
1829;4.057;633566;-0.0374255;-0.0374255;-0.0374255;2.46678;200.548;53688.5;
1829.1;5.19412;628399;-0.0272492;-0.0272492;-0.0272492;2.5436;199.038;52510.1;
1829.2;5.19412;623117;-0.0206813;-0.0206813;-0.0206813;0.849144;195.024;51626.2;
1829.3;5.19412;617778;-0.0195888;-0.0195888;-0.0195888;0.94957;193.503;50861.2;
1829.4;5.19412;612597;0.0464143;0.0464143;0.0464143;1.70804;192.952;49658.4;
1829.5;5.19412;607662;0.109033;0.109033;0.109033;1.63173;191.311;49133.7;
1829.6;5.19412;602761;0.0618163;0.0618163;0.0618163;2.7256;191.318;48328.2;
1829.7;5.19412;597748;0.0784241;0.0784241;0.0784241;3.01481;190.163;47320.9;
1829.8;5.19412;592793;0.0725606;0.0725606;0.0725606;2.23935;187.536;46673.5;
1829.9;5.19412;588085;0.142911;0.142911;0.142911;1.77481;185.421;46105.2;
1830;5.19412;583541;0.0787954;0.0787954;0.0787954;2.3545;184.82;45229.7;
1830.1;5.89243;583687;0.0921677;0.0921677;0.0921677;1.58351;183.78;45325.8;
1830.2;5.89243;583621;0.126146;0.126146;0.126146;2.50582;185.049;44904;
1830.3;5.89243;583666;0.104156;0.104156;0.104156;1.93813;184.269;44992.8;
1830.4;5.89243;583931;-0.045578;-0.045578;-0.045578;2.88843;185.681;44907.3;
1830.5;5.89243;584270;-0.0386632;-0.0386632;-0.0386632;2.88843;185.787;45320.3;
1830.6;5.89243;584332;0.0625616;0.0625616;0.0625616;2.62463;185.437;45314.2;
1830.7;5.89243;584259;0.194245;0.194245;0.194245;1.72567;184.156;45488.7;
1830.8;5.89243;584310;0.0711139;0.0711139;0.0711139;1.57684;183.964;45126.4;
1830.9;5.89243;584625;-0.0548018;-0.0548018;-0.0548018;2.16142;184.88;45054.9;
1831;5.89243;584899;-0.157366;-0.157366;-0.157366;1.64104;184.237;45150.8;
1831.1;6.93153;594476;-0.18465;-0.18465;-0.18465;1.81348;187.446;46401.8;
1831.2;6.93153;603668;-0.0419048;-0.0419048;-0.0419048;2.31297;191.005;47907;
1831.3;6.93153;612444;0.0789679;0.0789679;0.0789679;2.32813;193.756;49318.6;
1831.4;6.93153;620688;0.127734;0.127734;0.127734;1.71374;195.461;50662.8;
1831.5;6.93153;628413;0.0753251;0.0753251;0.0753251;2.54709;199.03;51858.5;
1831.6;6.93153;635962;0.00480497;0.00480497;0.00480497;1.44368;199.833;53131.4;
1831.7;6.93153;643552;-0.0456119;-0.0456119;-0.0456119;1.75738;202.634;54483.9;
1831.8;6.93153;651025;-0.0987573;-0.0987573;-0.0987573;2.09961;205.438;55893.1;
1831.9;6.93153;658015;0.0479076;0.0479076;0.0479076;2.78248;208.568;57016.4;
1832;6.93153;664406;0.101641;0.101641;0.101641;2.16061;209.685;57946.9;
1832.1;4.08041;653813;-0.0587828;-0.0587828;-0.0587828;2.95697;207.532;56972.8;
1832.2;4.08041;643525;-0.0556155;-0.0556155;-0.0556155;1.96154;202.94;55073.1;
1832.3;4.08041;633205;-0.0675088;-0.0675088;-0.0675088;2.12147;199.953;53418.2;
1832.4;4.08041;622809;-0.024405;-0.024405;-0.024405;2.87316;197.771;51810.9;
1832.5;4.08041;612536;0.0813496;0.0813496;0.0813496;1.94893;193.281;49901.8;
1832.6;4.08041;602519;0.0701314;0.0701314;0.0701314;1.73641;189.869;48053.2;
1832.7;4.08041;592623;-0.129073;-0.129073;-0.129073;2.26032;187.524;46566.9;
1832.8;4.08041;582685;-0.205301;-0.205301;-0.205301;1.79263;183.778;45162.7;
1832.9;4.08041;572777;-0.0877297;-0.0877297;-0.0877297;2.17042;181.224;43749.9;
1833;4.08041;563067;0.070291;0.070291;0.070291;0.931237;176.47;42163.9;
1833.1;6.47577;568930;0.0120928;0.0120928;0.0120928;1.57707;179.174;42439.2;
1833.2;6.47577;574673;-0.174657;-0.174657;-0.174657;2.70293;182.536;43357.9;
1833.3;6.47577;580176;-0.130113;-0.130113;-0.130113;2.25828;183.626;44629.7;
1833.4;6.47577;585233;0.0969265;0.0969265;0.0969265;1.7257;184.453;44870.2;
1833.5;6.47577;590190;-0.0065378;-0.0065378;-0.0065378;2.54033;187.135;45912.9;
1833.6;6.47577;595148;0.00752857;0.00752857;0.00752857;2.28405;188.319;46924.1;
1833.7;6.47577;599715;0.0908507;0.0908507;0.0908507;1.68859;188.907;47402.4;
1833.8;6.47577;604040;0.033345;0.033345;0.033345;2.30147;191.109;48204.7;
1833.9;6.47577;608285;0.0855647;0.0855647;0.0855647;1.65942;191.531;48774.1;
1834;6.47577;612569;0.0191251;0.0191251;0.0191251;1.76093;193.006;49498.4;
1834.1;8.47507;639533;0.0413646;0.0413646;0.0413646;1.92454;201.603;53350.1;
1834.2;8.47507;664653;-0.0233058;-0.0233058;-0.0233058;2.51766;210.246;57760.1;
1834.3;8.47507;688374;0.029934;0.029934;0.029934;2.40757;217.471;61849.1;
1834.4;8.47507;710889;-0.0343603;-0.0343603;-0.0343603;2.8107;225.039;65917.4;
1834.5;8.47507;732399;-0.066228;-0.066228;-0.066228;3.53692;232.746;70063.8;
1834.6;8.47507;752668;-0.0140444;-0.0140444;-0.0140444;2.03032;236.942;74474.6;
1834.7;8.47507;771918;-0.0614978;-0.0614978;-0.0614978;2.29388;243.299;77944.7;
1834.8;8.47507;790667;-0.035201;-0.035201;-0.035201;3.29904;250.538;82023;
1834.9;8.47507;808383;0.172284;0.172284;0.172284;4.45239;257.663;85892.2;
1835;8.47507;824826;0.222681;0.222681;0.222681;2.94316;260.666;89519.8;
1835.1;6.68175;824949;0.0900501;0.0900501;0.0900501;2.02904;259.442;90632.6;
1835.2;6.68175;825307;0.0657115;0.0657115;0.0657115;2.0183;259.538;89969;
1835.3;6.68175;825914;-0.0401416;-0.0401416;-0.0401416;2.67993;260.653;90161.1;
1835.4;6.68175;826495;-0.109507;-0.109507;-0.109507;2.24398;260.224;89839.5;
1835.5;6.68175;826937;-0.165188;-0.165188;-0.165188;2.7445;261.062;90294.3;
1835.6;6.68175;827405;-0.0746034;-0.0746034;-0.0746034;3.19835;261.842;90499.3;
1835.7;6.68175;827989;-0.0178558;-0.0178558;-0.0178558;2.62868;261.227;90926.9;
1835.8;6.68175;828517;0.0180134;0.0180134;0.0180134;2.65869;261.434;90772.7;
1835.9;6.68175;828791;0.0441427;0.0441427;0.0441427;2.36962;261.114;90709;
1836;6.68175;828981;0.0716509;0.0716509;0.0716509;3.33526;262.524;90795;
1836.1;6.59141;828730;0.011821;0.011821;0.011821;2.56474;261.368;90645.4;
1836.2;6.59141;828745;-0.100816;-0.100816;-0.100816;2.02142;260.614;91053.2;
1836.3;6.59141;828652;-0.147624;-0.147624;-0.147624;3.46172;262.6;90772.9;
1836.4;6.59141;828365;-0.0549311;-0.0549311;-0.0549311;2.8575;261.665;90624.8;
1836.5;6.59141;828135;-0.0336693;-0.0336693;-0.0336693;2.97224;261.753;90697.1;
1836.6;6.59141;828078;0.041184;0.041184;0.041184;2.69038;261.342;90818.2;
1836.7;6.59141;827928;0.0113202;0.0113202;0.0113202;3.35283;262.223;90609.9;
1836.8;6.59141;827542;0.129664;0.129664;0.129664;2.2659;260.581;90925.8;
1836.9;6.59141;827078;0.0717724;0.0717724;0.0717724;3.01461;261.484;90719.1;
1837;6.59141;826943;-0.0206204;-0.0206204;-0.0206204;3.3981;261.979;90541.2;
1837.1;7.59593;834762;-0.0255507;-0.0255507;-0.0255507;3.1897;264.11;91617.7;
1837.2;7.59593;842173;-0.00694952;-0.00694952;-0.00694952;3.43033;266.752;93106;
1837.3;7.59593;849190;0.0438464;0.0438464;0.0438464;1.478;266.202;95567.5;
1837.4;7.59593;856097;0.023133;0.023133;0.023133;3.27792;270.869;95675.8;
1837.5;7.59593;863189;-0.114293;-0.114293;-0.114293;3.13073;272.87;98547.5;
1837.6;7.59593;869982;-0.0251825;-0.0251825;-0.0251825;2.07202;273.502;99351.2;
1837.7;7.59593;876440;-0.119731;-0.119731;-0.119731;2.5837;276.226;101848;
1837.8;7.59593;882748;-0.0281272;-0.0281272;-0.0281272;2.98125;278.744;103214;
1837.9;7.59593;888940;0.0890236;0.0890236;0.0890236;3.04305;280.757;104300;
1838;7.59593;894941;0.117508;0.117508;0.117508;4.01077;283.979;105781;
1838.1;7.95536;903558;0.151269;0.151269;0.151269;2.68537;284.8;107283;
1838.2;7.95536;912007;0.0164784;0.0164784;0.0164784;3.27032;288.246;109825;
1838.3;7.95536;920487;0.0395724;0.0395724;0.0395724;2.38993;289.652;111852;
1838.4;7.95536;928875;0.00669886;0.00669886;0.00669886;3.87541;294.341;113286;
1838.5;7.95536;936957;-0.0365002;-0.0365002;-0.0365002;3.31827;296.076;115483;
1838.6;7.95536;944782;-0.160986;-0.160986;-0.160986;4.19562;299.737;117809;
1838.7;7.95536;952513;-0.0473445;-0.0473445;-0.0473445;3.26805;300.843;119783;
1838.8;7.95536;960087;0.0492984;0.0492984;0.0492984;2.93006;302.727;121397;
1838.9;7.95536;967434;0.0260269;0.0260269;0.0260269;3.42151;305.7;123502;
1839;7.95536;974383;0.00361522;0.00361522;0.00361522;2.56134;306.658;124629;
1839.1;5.22077;965318;-0.146568;-0.146568;-0.146568;2.76911;304.155;123559;
1839.2;5.22077;956558;-0.141213;-0.141213;-0.141213;2.16333;300.582;121675;
1839.3;5.22077;947993;-0.121437;-0.121437;-0.121437;3.78126;300.183;119155;
1839.4;5.22077;939338;0.0951486;0.0951486;0.0951486;2.36487;295.509;117723;
1839.5;5.22077;930488;0.134274;0.134274;0.134274;2.76733;293.318;115069;
1839.6;5.22077;921784;0.0340763;0.0340763;0.0340763;2.85307;290.73;112631;
1839.7;5.22077;913433;-0.12869;-0.12869;-0.12869;2.14204;287.138;110920;
1839.8;5.22077;905207;-0.170407;-0.170407;-0.170407;3.3482;286.268;108567;
1839.9;5.22077;896822;-0.089583;-0.089583;-0.089583;3.27318;283.555;106845;
1840;5.22077;888389;0.0363186;0.0363186;0.0363186;3.28841;280.952;105048;
1840.1;7.66184;894905;0.0793182;0.0793182;0.0793182;2.19609;281.426;105501;
1840.2;7.66184;901451;-0.029048;-0.029048;-0.029048;3.10285;284.732;106831;
1840.3;7.66184;907849;-0.0555231;-0.0555231;-0.0555231;2.65557;286.097;108675;
1840.4;7.66184;913834;0.0197409;0.0197409;0.0197409;3.17445;288.684;110622;
1840.5;7.66184;919571;0.0732815;0.0732815;0.0732815;3.04659;290.289;111689;
1840.6;7.66184;925434;-0.0155048;-0.0155048;-0.0155048;2.9172;291.932;113095;
1840.7;7.66184;931297;-0.0477882;-0.0477882;-0.0477882;3.38705;294.414;114376;
1840.8;7.66184;936865;-0.0824183;-0.0824183;-0.0824183;3.84013;296.78;115967;
1840.9;7.66184;942185;-0.0551507;-0.0551507;-0.0551507;2.8519;297.051;117137;
1841;7.66184;947575;-0.058845;-0.058845;-0.058845;3.69035;299.901;118870;
1841.1;4.68902;937206;0.113452;0.113452;0.113452;2.79328;295.45;117135;
1841.2;4.68902;926745;0.136;0.136;0.136;3.08501;292.605;114703;
1841.3;4.68902;916136;0.162453;0.162453;0.162453;3.35512;289.682;111960;
1841.4;4.68902;905708;0.140452;0.140452;0.140452;1.68721;284.104;109001;
1841.5;4.68902;895620;-0.0586366;-0.0586366;-0.0586366;3.4207;283.392;106491;
1841.6;4.68902;885585;0.00270338;0.00270338;0.00270338;3.677;280.63;104102;
1841.7;4.68902;875353;0.0144713;0.0144713;0.0144713;4.0063;277.907;101402;
1841.8;4.68902;865174;0.00332977;0.00332977;0.00332977;2.46736;272.587;99579;
1841.9;4.68902;855274;-0.0101661;-0.0101661;-0.0101661;3.29137;270.661;97404.8;
1842;4.68902;845525;0.0454456;0.0454456;0.0454456;2.79298;266.932;95180.3;
1842.1;4.78201;835968;0.101793;0.101793;0.101793;3.36986;264.765;92805;
1842.2;4.78201;826324;0.0569946;0.0569946;0.0569946;2.36099;260.352;90624.8;
1842.3;4.78201;816920;0.0240649;0.0240649;0.0240649;2.5245;257.656;88513.3;
1842.4;4.78201;807803;-0.0142981;-0.0142981;-0.0142981;2.62712;254.965;86998.1;
1842.5;4.78201;798657;0.10312;0.10312;0.10312;2.98946;252.627;85116.7;
1842.6;4.78201;789317;0.0626586;0.0626586;0.0626586;3.63477;250.624;82860;
1842.7;4.78201;780082;0.0659432;0.0659432;0.0659432;2.79798;246.58;81106.3;
1842.8;4.78201;771177;-0.0312361;-0.0312361;-0.0312361;2.39476;243.246;78563;
1842.9;4.78201;762507;-0.216236;-0.216236;-0.216236;2.97208;241.358;77385;
1843;4.78201;753707;-0.10818;-0.10818;-0.10818;1.97149;237.22;75747.4;
1843.1;5.78715;749615;0.0467232;0.0467232;0.0467232;2.80247;237.099;74912.4;
1843.2;5.78715;745619;0.186624;0.186624;0.186624;2.32275;235.185;74031.2;
1843.3;5.78715;741866;0.149473;0.149473;0.149473;2.51221;234.283;73021.9;
1843.4;5.78715;738119;0.091188;0.091188;0.091188;2.50237;233.104;72254.2;
1843.5;5.78715;734212;0.0721654;0.0721654;0.0721654;2.50753;231.896;71298.1;
1843.6;5.78715;730412;-0.00113352;-0.00113352;-0.00113352;2.75527;231.06;71010;
1843.7;5.78715;726938;0.00442045;0.00442045;0.00442045;2.18489;229.181;69759.8;
1843.8;5.78715;723639;-0.0493243;-0.0493243;-0.0493243;2.24427;228.239;69486.3;
1843.9;5.78715;720208;-0.107936;-0.107936;-0.107936;2.58123;227.643;68748.7;
1844;5.78715;716688;-0.0812188;-0.0812188;-0.0812188;1.81081;225.469;67685.9;
1844.1;5.90554;714164;-0.214361;-0.214361;-0.214361;2.87518;226.172;67441.4;
1844.2;5.90554;711914;-0.047615;-0.047615;-0.047615;2.43566;224.858;67287.8;
1844.3;5.90554;709491;0.0267491;0.0267491;0.0267491;1.52023;222.824;66621.4;
1844.4;5.90554;706863;-0.0132596;-0.0132596;-0.0132596;2.43044;223.279;66473;
1844.5;5.90554;704209;0.167857;0.167857;0.167857;2.79267;222.96;65724.1;
1844.6;5.90554;701734;0.199861;0.199861;0.199861;2.10754;221.232;65375.1;
1844.7;5.90554;699444;0.139232;0.139232;0.139232;2.39061;220.917;64576;
1844.8;5.90554;697115;-0.026441;-0.026441;-0.026441;1.65869;219.168;64646.7;
1844.9;5.90554;694746;-0.161687;-0.161687;-0.161687;2.68931;219.872;63886.8;
1845;5.90554;692602;-0.137698;-0.137698;-0.137698;2.20904;218.533;63412.5;
1845.1;3.25527;679925;-0.0966993;-0.0966993;-0.0966993;2.57577;215.13;61582.2;
1845.2;3.25527;667274;0.00224984;0.00224984;0.00224984;2.50384;211.095;59458.3;
1845.3;3.25527;654411;-0.0790159;-0.0790159;-0.0790159;1.9463;206.312;57163.7;
1845.4;3.25527;641604;-0.0643448;-0.0643448;-0.0643448;2.33648;202.874;54919.4;
1845.5;3.25527;629089;-0.00319486;-0.00319486;-0.00319486;1.85172;198.303;53201.6;
1845.6;3.25527;616722;0.0594999;0.0594999;0.0594999;1.90278;194.528;50489.8;
1845.7;3.25527;604234;-0.0948556;-0.0948556;-0.0948556;1.50781;190.091;48671.9;
1845.8;3.25527;591650;-0.0399558;-0.0399558;-0.0399558;2.14647;187.07;46727.4;
1845.9;3.25527;579232;-0.0587821;-0.0587821;-0.0587821;1.93499;182.911;44664.4;
1846;3.25527;567098;-0.110238;-0.110238;-0.110238;1.9162;179.111;43027.1;
1846.1;6.13747;569957;0.0173979;0.0173979;0.0173979;1.79219;179.798;43163.6;
1846.2;6.13747;572321;0.120077;0.120077;0.120077;2.74278;181.864;43240.9;
1846.3;6.13747;574535;0.143558;0.143558;0.143558;2.27415;181.896;44016.8;
1846.4;6.13747;576757;0.213378;0.213378;0.213378;1.92158;182.094;44306.6;
1846.5;6.13747;579015;0.0622581;0.0622581;0.0622581;1.59301;182.337;44350.6;
1846.6;6.13747;581277;-0.039466;-0.039466;-0.039466;2.39176;184.159;44449.1;
1846.7;6.13747;583359;-0.0224888;-0.0224888;-0.0224888;1.13542;183.047;44784.9;
1846.8;6.13747;585524;-0.0153293;-0.0153293;-0.0153293;1.49273;184.221;45337.8;
1846.9;6.13747;587693;0.0312097;0.0312097;0.0312097;2.04687;185.672;45491.2;
1847;6.13747;589729;0.0640931;0.0640931;0.0640931;2.28277;186.635;46037.4;
1847.1;4.97324;583701;0.0418108;0.0418108;0.0418108;2.6407;185.272;45136.6;
1847.2;4.97324;577784;0.0251597;0.0251597;0.0251597;1.60539;181.982;44448.1;
1847.3;4.97324;572120;0.0319197;0.0319197;0.0319197;2.0693;180.87;43553.9;
1847.4;4.97324;566640;0.0419244;0.0419244;0.0419244;1.11536;177.831;42261.1;
1847.5;4.97324;561195;-0.0947084;-0.0947084;-0.0947084;1.8271;177.133;41727.9;
1847.6;4.97324;555730;-0.0595915;-0.0595915;-0.0595915;2.77756;176.763;41347.3;
1847.7;4.97324;550341;0.113852;0.113852;0.113852;2.14849;174.206;40333.4;
1847.8;4.97324;545164;0.0737202;0.0737202;0.0737202;1.55297;171.762;39227.5;
1847.9;4.97324;540188;-0.0980766;-0.0980766;-0.0980766;2.20844;171.132;38820.6;
1848;4.97324;535180;-0.114658;-0.114658;-0.114658;1.47934;168.554;38008.4;
1848.1;5.00648;530416;-0.0995918;-0.0995918;-0.0995918;1.86588;167.612;37346.2;
1848.2;5.00648;525874;-0.0753823;-0.0753823;-0.0753823;1.93929;166.302;36626.8;
1848.3;5.00648;521543;-0.10431;-0.10431;-0.10431;0.999609;163.641;36047.8;
1848.4;5.00648;517220;-0.149433;-0.149433;-0.149433;2.20525;163.983;35537.8;
1848.5;5.00648;512817;-0.0727511;-0.0727511;-0.0727511;0.909269;160.799;34906.4;
1848.6;5.00648;508530;0.0276927;0.0276927;0.0276927;1.96809;160.947;34678;
1848.7;5.00648;504372;0.142711;0.142711;0.142711;0.706827;157.889;33431.4;
1848.8;5.00648;500404;-0.132002;-0.132002;-0.132002;0.645844;156.57;33257;
1848.9;5.00648;496473;-0.137164;-0.137164;-0.137164;1.40234;156.406;32573.8;
1849;5.00648;492547;-0.1392;-0.1392;-0.1392;2.21653;156.323;32222.4;
1849.1;6.62029;502995;-0.0559033;-0.0559033;-0.0559033;2.23235;159.579;33255.7;
1849.2;6.62029;512898;0.0304305;0.0304305;0.0304305;1.7673;162.01;34566.6;
1849.3;6.62029;522243;-0.0311854;-0.0311854;-0.0311854;1.51442;164.563;35676.9;
1849.4;6.62029;531180;-0.167232;-0.167232;-0.167232;1.4229;167.214;37074.6;
1849.5;6.62029;539715;-0.0448467;-0.0448467;-0.0448467;1.96614;170.629;38155.6;
1849.6;6.62029;547881;0.0290375;0.0290375;0.0290375;1.41211;172.394;39516.9;
1849.7;6.62029;555706;0.0973283;0.0973283;0.0973283;1.30112;174.673;40610.5;
1849.8;6.62029;563132;-0.111793;-0.111793;-0.111793;2.11027;178.116;41584.6;
1849.9;6.62029;570394;-0.180633;-0.180633;-0.180633;1.63554;179.71;42627.8;
1850;6.62029;577448;-0.0414138;-0.0414138;-0.0414138;2.22682;182.731;44324.8;
1850.1;7.04289;588305;0.177001;0.177001;0.177001;2.36643;186.3;45217.7;
1850.2;7.04289;598632;0.0464257;0.0464257;0.0464257;2.60454;189.846;46824;
1850.3;7.04289;608590;-0.0653283;-0.0653283;-0.0653283;2.5943;192.929;48429.7;
1850.4;7.04289;618192;-0.0816181;-0.0816181;-0.0816181;1.8139;194.823;50232.5;
1850.5;7.04289;627564;-0.0940456;-0.0940456;-0.0940456;2.42559;198.594;51967.4;
1850.6;7.04289;636619;0.0186099;0.0186099;0.0186099;1.39281;199.967;53130.5;
1850.7;7.04289;645235;-0.105605;-0.105605;-0.105605;2.97602;204.862;54750.5;
1850.8;7.04289;653454;-0.073248;-0.073248;-0.073248;2.78347;207.149;56447.2;
1850.9;7.04289;661269;0.0602667;0.0602667;0.0602667;1.5574;207.863;57494.4;
1851;7.04289;669023;-0.0359478;-0.0359478;-0.0359478;3.19248;212.564;58815.6;
1851.1;6.02503;668286;-0.00203257;-0.00203257;-0.00203257;1.78494;210.376;58885.1;
1851.2;6.02503;667335;-0.00514835;-0.00514835;-0.00514835;2.86372;211.589;59146;
1851.3;6.02503;666268;0.0502011;0.0502011;0.0502011;1.64762;209.555;58994.9;
1851.4;6.02503;665423;-0.00348268;-0.00348268;-0.00348268;1.62417;209.259;58648.2;
1851.5;6.02503;664868;-0.0771705;-0.0771705;-0.0771705;1.91596;209.496;58684.1;
1851.6;6.02503;664217;-0.102865;-0.102865;-0.102865;2.77799;210.5;58358.8;
1851.7;6.02503;663354;-0.0627061;-0.0627061;-0.0627061;2.45759;209.782;58034.5;
1851.8;6.02503;662477;0.0714702;0.0714702;0.0714702;1.87278;208.69;58342.1;
1851.9;6.02503;661784;0.0421695;0.0421695;0.0421695;2.78626;209.754;58407.2;
1852;6.02503;661187;-0.0514146;-0.0514146;-0.0514146;1.71219;208.066;57351.9;
1852.1;5.37383;656431;-0.252925;-0.252925;-0.252925;2.21994;207.303;57142.5;
1852.2;5.37383;651652;-0.180739;-0.180739;-0.180739;2.13289;205.694;56412.8;
1852.3;5.37383;647055;-0.138752;-0.138752;-0.138752;2.39642;204.632;55209.1;
1852.4;5.37383;642720;-0.0732504;-0.0732504;-0.0732504;2.34007;203.206;55064.7;
1852.5;5.37383;638321;0.0108772;0.0108772;0.0108772;2.02208;201.393;54153.2;
1852.6;5.37383;633742;0.00716941;0.00716941;0.00716941;1.56851;199.334;53549.8;
1852.7;5.37383;629249;-0.016525;-0.016525;-0.016525;1.74018;198.176;52628.4;
1852.8;5.37383;625066;-0.0633432;-0.0633432;-0.0633432;2.40686;197.807;51836;
1852.9;5.37383;621062;-0.0462088;-0.0462088;-0.0462088;2.56059;196.778;51038.8;
1853;5.37383;616982;-0.13095;-0.13095;-0.13095;1.88327;194.561;50419.3;
1853.1;6.30484;619474;-0.0356273;-0.0356273;-0.0356273;2.13517;195.679;50714.4;
1853.2;6.30484;621893;-0.0041683;-0.0041683;-0.0041683;2.75432;197.297;50946.2;
1853.3;6.30484;624441;0.0242428;0.0242428;0.0242428;1.7251;196.65;51695.2;
1853.4;6.30484;626784;0.0750078;0.0750078;0.0750078;1.49588;197.059;51757.9;
1853.5;6.30484;628922;-0.0691775;-0.0691775;-0.0691775;2.63955;199.324;52278.6;
1853.6;6.30484;631043;-0.0450179;-0.0450179;-0.0450179;2.35527;199.585;52517.8;
1853.7;6.30484;633298;-0.0588498;-0.0588498;-0.0588498;1.96762;199.744;52921.7;
1853.8;6.30484;635588;-0.0449252;-0.0449252;-0.0449252;1.99542;200.497;53230.3;
1853.9;6.30484;637610;0.00578197;0.00578197;0.00578197;2.24976;201.481;53730.5;
1854;6.30484;639345;0.10068;0.10068;0.10068;2.59616;202.505;54051.7;
1854.1;7.31239;650278;0.0631004;0.0631004;0.0631004;3.0846;206.579;55604.4;
1854.2;7.31239;661061;0.0230274;0.0230274;0.0230274;2.09205;208.545;57442.5;
1854.3;7.31239;671480;0.00546303;0.00546303;0.00546303;2.38438;212.196;59087.6;
1854.4;7.31239;681319;-0.00335061;-0.00335061;-0.00335061;2.09078;214.845;61062.7;
1854.5;7.31239;690690;-0.0287167;-0.0287167;-0.0287167;2.51253;218.349;62737;
1854.6;7.31239;699994;-0.00123348;-0.00123348;-0.00123348;1.84696;220.312;64527.4;
1854.7;7.31239;709052;0.0409443;0.0409443;0.0409443;1.67229;222.886;65670.7;
1854.8;7.31239;717753;-0.0974261;-0.0974261;-0.0974261;2.87083;227.27;67764.5;
1854.9;7.31239;726009;-0.0494768;-0.0494768;-0.0494768;2.11691;228.782;69379.4;
1855;7.31239;733938;0.0874404;0.0874404;0.0874404;3.40735;233.054;71222;
1855.1;6.50379;734983;0.219138;0.219138;0.219138;1.40429;230.585;71355.1;
1855.2;6.50379;736058;0.0216222;0.0216222;0.0216222;2.30041;232.174;71405;
1855.3;6.50379;737080;-0.101896;-0.101896;-0.101896;2.20891;232.363;71937.2;
1855.4;6.50379;738045;-0.109008;-0.109008;-0.109008;2.47639;233.037;71919.3;
1855.5;6.50379;739194;-0.0434279;-0.0434279;-0.0434279;2.92731;234.025;72172.4;
1855.6;6.50379;740381;0.0242167;0.0242167;0.0242167;2.22981;233.419;72194.6;
1855.7;6.50379;741348;0.00195652;0.00195652;0.00195652;1.68013;232.951;72725.8;
1855.8;6.50379;742083;0.0572635;0.0572635;0.0572635;2.50837;234.338;72999.7;
1855.9;6.50379;742874;0.0175504;0.0175504;0.0175504;2.64013;234.768;73319;
1856;6.50379;743908;0.0634818;0.0634818;0.0634818;2.58379;235.012;73710.2;
1856.1;5.59939;739112;0.0517852;0.0517852;0.0517852;2.09421;232.844;72422.8;
1856.2;5.59939;734228;-0.00145124;-0.00145124;-0.00145124;2.36301;231.701;71552.5;
