# Export CSV started at 23/07/2024 10:30
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "2"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
1768.7;12.559;4.89123e+06;-0.011348;-0.011348;-0.011348;15.8611;1543.67;3.168e+06;
1768.8;12.559;4.89141e+06;-0.0379632;-0.0379632;-0.0379632;16.2444;1544.26;3.1639e+06;
1768.9;12.559;4.89172e+06;-0.0447665;-0.0447665;-0.0447665;15.5973;1543.46;3.16843e+06;
1769;12.559;4.89007e+06;0.0752552;0.0752552;0.0752552;16.4668;1544.16;3.16362e+06;
1769.1;12.8678;4.88938e+06;0.0436316;0.0436316;0.0436316;16.1119;1543.44;3.16317e+06;
1769.2;12.8678;4.89026e+06;0.0269185;0.0269185;0.0269185;15.6559;1543.08;3.16431e+06;
1769.3;12.8678;4.89153e+06;0.0887378;0.0887378;0.0887378;15.7248;1543.57;3.16589e+06;
1769.4;12.8678;4.89157e+06;0.0124349;0.0124349;0.0124349;16.1798;1544.22;3.16607e+06;
1769.5;12.8678;4.89114e+06;0.0298043;0.0298043;0.0298043;16.491;1544.52;3.16463e+06;
1769.6;12.8678;4.89173e+06;-0.0131468;-0.0131468;-0.0131468;16.0954;1544.15;3.16626e+06;
1769.7;12.8678;4.89295e+06;-0.0551317;-0.0551317;-0.0551317;16.1605;1544.62;3.16775e+06;
1769.8;12.8678;4.89326e+06;0.0377098;0.0377098;0.0377098;15.9937;1544.49;3.16843e+06;
1769.9;12.8678;4.89292e+06;0.0477242;0.0477242;0.0477242;16.2764;1544.77;3.16924e+06;
1770;12.8678;4.89337e+06;-0.0552124;-0.0552124;-0.0552124;16.7897;1545.63;3.16725e+06;
1770.1;12.0917;4.89132e+06;-0.165871;-0.165871;-0.165871;16.2035;1544.18;3.16578e+06;
1770.2;12.0917;4.88868e+06;-0.105778;-0.105778;-0.105778;15.9184;1542.96;3.16285e+06;
1770.3;12.0917;4.88542e+06;-0.0650791;-0.0650791;-0.0650791;16.4621;1542.71;3.15775e+06;
1770.4;12.0917;4.88275e+06;-0.0634001;-0.0634001;-0.0634001;16.3266;1541.69;3.15487e+06;
1770.5;12.0917;4.88063e+06;-0.101048;-0.101048;-0.101048;15.9677;1540.53;3.15216e+06;
1770.6;12.0917;4.87806e+06;-0.14702;-0.14702;-0.14702;16.6864;1540.73;3.1488e+06;
1770.7;12.0917;4.87497e+06;-0.0733849;-0.0733849;-0.0733849;16.4619;1539.46;3.1466e+06;
1770.8;12.0917;4.87228e+06;-0.0596023;-0.0596023;-0.0596023;16.4386;1538.59;3.14171e+06;
1770.9;12.0917;4.8701e+06;-0.00505849;-0.00505849;-0.00505849;16.3253;1537.75;3.13819e+06;
1771;12.0917;4.86744e+06;0.0013977;0.0013977;0.0013977;15.9972;1536.47;3.13345e+06;
1771.1;11.9478;4.86382e+06;-0.0655575;-0.0655575;-0.0655575;15.7334;1534.97;3.13257e+06;
1771.2;11.9478;4.86064e+06;-0.0208328;-0.0208328;-0.0208328;15.9468;1534.28;3.12734e+06;
1771.3;11.9478;4.85788e+06;-0.0261448;-0.0261448;-0.0261448;16.8587;1534.7;3.12461e+06;
1771.4;11.9478;4.8547e+06;0.0957413;0.0957413;0.0957413;15.5463;1531.87;3.12155e+06;
1771.5;11.9478;4.85102e+06;0.0240581;0.0240581;0.0240581;15.6838;1530.92;3.1125e+06;
1771.6;11.9478;4.8479e+06;-0.0947391;-0.0947391;-0.0947391;16.4558;1531.03;3.11084e+06;
1771.7;11.9478;4.84524e+06;-0.0795343;-0.0795343;-0.0795343;16.3081;1530;3.10613e+06;
1771.8;11.9478;4.84225e+06;-0.184436;-0.184436;-0.184436;15.5251;1527.97;3.10305e+06;
1771.9;11.9478;4.83885e+06;-0.0468231;-0.0468231;-0.0468231;15.7203;1527.18;3.09842e+06;
1772;11.9478;4.83578e+06;-0.0532786;-0.0532786;-0.0532786;16.1704;1526.86;3.09567e+06;
1772.1;13.297;4.83885e+06;0.0347308;0.0347308;0.0347308;16.3922;1528.11;3.09578e+06;
1772.2;13.297;4.84145e+06;0.00433402;0.00433402;0.00433402;16.267;1528.75;3.09871e+06;
1772.3;13.297;4.84368e+06;0.0271141;0.0271141;0.0271141;16.4664;1529.72;3.10415e+06;
1772.4;13.297;4.84616e+06;0.0492166;0.0492166;0.0492166;16.3559;1530.33;3.10801e+06;
1772.5;13.297;4.849e+06;0.0608682;0.0608682;0.0608682;16.0831;1530.84;3.11036e+06;
1772.6;13.297;4.85157e+06;-0.0115881;-0.0115881;-0.0115881;15.8775;1531.35;3.11088e+06;
1772.7;13.297;4.85383e+06;0.0160767;0.0160767;0.0160767;16.519;1532.95;3.11564e+06;
1772.8;13.297;4.85623e+06;0.0565764;0.0565764;0.0565764;16.3798;1533.5;3.11746e+06;
1772.9;13.297;4.85904e+06;-0.00959156;-0.00959156;-0.00959156;15.9167;1533.73;3.12321e+06;
1773;13.297;4.86167e+06;-0.0367539;-0.0367539;-0.0367539;15.2225;1533.58;3.12387e+06;
1773.1;11.6161;4.85697e+06;-0.0387294;-0.0387294;-0.0387294;15.6863;1532.78;3.1229e+06;
1773.2;11.6161;4.85242e+06;-0.00396544;-0.00396544;-0.00396544;15.8413;1531.58;3.11523e+06;
1773.3;11.6161;4.84836e+06;-0.0979019;-0.0979019;-0.0979019;16.4943;1531.23;3.11142e+06;
1773.4;11.6161;4.84427e+06;-0.106473;-0.106473;-0.106473;16.4093;1529.84;3.1054e+06;
1773.5;11.6161;4.83968e+06;0.0234899;0.0234899;0.0234899;15.5369;1527.19;3.10047e+06;
1773.6;11.6161;4.83511e+06;0.000150884;0.000150884;0.000150884;15.878;1526.25;3.09316e+06;
1773.7;11.6161;4.83113e+06;-0.143014;-0.143014;-0.143014;16.8135;1526.32;3.08839e+06;
1773.8;11.6161;4.82714e+06;-0.0786044;-0.0786044;-0.0786044;15.4582;1523.18;3.08462e+06;
1773.9;11.6161;4.82262e+06;-0.0298425;-0.0298425;-0.0298425;16.1868;1522.79;3.07766e+06;
1774;11.6161;4.81815e+06;-0.00865627;-0.00865627;-0.00865627;16.2652;1521.51;3.07377e+06;
1774.1;14.4418;4.82702e+06;0.0010881;0.0010881;0.0010881;16.05;1523.94;3.08066e+06;
1774.2;14.4418;4.8358e+06;0.0495905;0.0495905;0.0495905;16.0909;1526.73;3.09197e+06;
1774.3;14.4418;4.84398e+06;0.052726;0.052726;0.052726;17.028;1530.59;3.10158e+06;
1774.4;14.4418;4.85201e+06;0.0843197;0.0843197;0.0843197;16.1965;1531.92;3.11281e+06;
1774.5;14.4418;4.86047e+06;0.0158167;0.0158167;0.0158167;16.3296;1534.74;3.12131e+06;
1774.6;14.4418;4.86912e+06;-0.0094467;-0.0094467;-0.0094467;16.5876;1537.79;3.13377e+06;
1774.7;14.4418;4.87728e+06;-0.0487471;-0.0487471;-0.0487471;16.5654;1540.3;3.14471e+06;
1774.8;14.4418;4.88529e+06;-0.0301923;-0.0301923;-0.0301923;16.9637;1543.34;3.15667e+06;
1774.9;14.4418;4.89359e+06;0.0474432;0.0474432;0.0474432;15.9919;1544.57;3.16742e+06;
1775;14.4418;4.79998e+06;0.0204357;0.0204357;0.0204357;16.3364;1547.53;30224.7;
1775.1;12.3894;4.89966e+06;0.409326;0.409326;0.409326;16.2674;1546.87;3.17658e+06;
1775.2;12.3894;4.897e+06;0.514226;0.514226;0.514226;16.7944;1546.77;3.17535e+06;
1775.3;12.3894;4.89494e+06;0.385969;0.385969;0.385969;16.1736;1545.26;3.17279e+06;
1775.4;12.3894;4.89393e+06;0.228229;0.228229;0.228229;16.0253;1544.74;3.16959e+06;
1775.5;12.3894;4.8921e+06;0.0682176;0.0682176;0.0682176;16.6532;1545.05;3.16622e+06;
1775.6;12.3894;4.8897e+06;-0.0289572;-0.0289572;-0.0289572;15.7972;1543.1;3.16356e+06;
1775.7;12.3894;4.88812e+06;0.0421998;0.0421998;0.0421998;16.4891;1543.58;3.16543e+06;
1775.8;12.3894;4.88713e+06;0.105466;0.105466;0.105466;16.6503;1543.5;3.15763e+06;
1775.9;12.3894;4.8856e+06;-0.0864513;-0.0864513;-0.0864513;16.3526;1542.61;3.15587e+06;
1776;12.3894;4.88356e+06;-0.178489;-0.178489;-0.178489;16.016;1541.5;3.15357e+06;
1776.1;14.0466;4.88989e+06;-0.190461;-0.190461;-0.190461;17.5219;1545.56;3.16513e+06;
1776.2;14.0466;4.89645e+06;0.0611802;0.0611802;0.0611802;16.4499;1546.11;3.17071e+06;
1776.3;14.0466;4.7999e+06;0.156699;0.156699;0.156699;16.3918;1547.91;30218.1;
1776.4;14.0466;4.79999e+06;0.51158;0.51158;0.51158;16.3349;1548.94;30196.8;
1776.5;14.0466;4.80036e+06;1.2098;1.2098;1.2098;16.0513;1549.18;30186.5;
1776.6;14.0466;4.80018e+06;1.56029;1.56029;1.56029;16.1953;1549.75;30178.1;
1776.7;14.0466;4.79896e+06;1.65619;1.65619;1.65619;17.1742;1551.25;30167.9;
1776.8;14.0466;4.80005e+06;1.53884;1.53884;1.53884;16.2973;1549.84;30178.3;
1776.9;14.0466;4.79962e+06;1.41018;1.41018;1.41018;16.6408;1550.29;30176.1;
1777;14.0466;4.79943e+06;1.54322;1.54322;1.54322;16.7943;1550.69;30171.3;
1777.1;12.6894;4.80044e+06;1.69565;1.69565;1.69565;15.9441;1548.63;30195.2;
1777.2;12.6894;4.80025e+06;1.2997;1.2997;1.2997;16.0839;1547.81;30214.1;
1777.3;12.6894;4.89999e+06;0.800608;0.800608;0.800608;15.965;1546.74;3.17647e+06;
1777.4;12.6894;4.89986e+06;0.432278;0.432278;0.432278;16.1225;1546.72;3.17841e+06;
1777.5;12.6894;4.80019e+06;0.494468;0.494468;0.494468;16.1227;1547;30230.9;
1777.6;12.6894;4.89999e+06;0.584727;0.584727;0.584727;15.4849;1545.9;3.17432e+06;
1777.7;12.6894;4.89627e+06;0.233497;0.233497;0.233497;16.4529;1546.06;3.17345e+06;
1777.8;12.6894;4.89403e+06;0.107453;0.107453;0.107453;15.7806;1544.42;3.17035e+06;
1777.9;12.6894;4.89612e+06;0.00289117;0.00289117;0.00289117;16.8806;1546.62;3.17387e+06;
1778;12.6894;4.89763e+06;0.226897;0.226897;0.226897;16.4912;1546.56;3.17005e+06;
1778.1;12.1186;4.89245e+06;0.167361;0.167361;0.167361;16.6823;1545.21;3.16698e+06;
1778.2;12.1186;4.88678e+06;0.107142;0.107142;0.107142;16.7036;1543.46;3.16377e+06;
1778.3;12.1186;4.88453e+06;0.106074;0.106074;0.106074;16.6904;1542.74;3.15835e+06;
1778.4;12.1186;4.88397e+06;0.195624;0.195624;0.195624;17.0362;1543.07;3.15437e+06;
1778.5;12.1186;4.8811e+06;0.269287;0.269287;0.269287;16.0406;1540.78;3.15384e+06;
1778.6;12.1186;4.87622e+06;0.251897;0.251897;0.251897;16.127;1539.38;3.14818e+06;
1778.7;12.1186;4.87297e+06;0.0144698;0.0144698;0.0144698;16.6996;1539.16;3.1422e+06;
1778.8;12.1186;4.8719e+06;-0.0690411;-0.0690411;-0.0690411;16.3809;1538.39;3.13841e+06;
1778.9;12.1186;4.87001e+06;-0.0485468;-0.0485468;-0.0485468;15.4928;1536.56;3.13892e+06;
1779;12.1186;4.86633e+06;-0.0475256;-0.0475256;-0.0475256;16.3766;1536.65;3.13449e+06;
1779.1;11.9547;4.86255e+06;-0.126629;-0.126629;-0.126629;17.0501;1536.42;3.12872e+06;
1779.2;11.9547;4.86035e+06;-0.0442649;-0.0442649;-0.0442649;16.8301;1535.43;3.12658e+06;
1779.3;11.9547;4.8578e+06;0.0727266;0.0727266;0.0727266;16.4865;1534.16;3.1215e+06;
1779.4;11.9547;4.85395e+06;-0.0648397;-0.0648397;-0.0648397;16.035;1532.32;3.11752e+06;
1779.5;11.9547;4.85025e+06;-0.0591283;-0.0591283;-0.0591283;16.4643;1531.77;3.11399e+06;
1779.6;11.9547;4.84768e+06;-0.0108498;-0.0108498;-0.0108498;15.1869;1529.19;3.11058e+06;
1779.7;11.9547;4.84521e+06;-0.0620588;-0.0620588;-0.0620588;16.1242;1529.73;3.10695e+06;
1779.8;11.9547;4.84168e+06;0.0872631;0.0872631;0.0872631;15.2557;1527.42;3.10425e+06;
1779.9;11.9547;4.83788e+06;0.0885956;0.0885956;0.0885956;16.8202;1528.42;3.09866e+06;
1780;11.9547;4.83504e+06;0.145342;0.145342;0.145342;16.6039;1527.24;3.09661e+06;
1780.1;13.2027;4.83755e+06;0.205081;0.205081;0.205081;16.8829;1528.4;3.09415e+06;
1780.2;13.2027;4.83921e+06;0.115909;0.115909;0.115909;16.0365;1527.73;3.09651e+06;
1780.3;13.2027;4.84084e+06;-0.00887741;-0.00887741;-0.00887741;16.0179;1528.21;3.10244e+06;
1780.4;13.2027;4.84328e+06;-0.0631254;-0.0631254;-0.0631254;16.3471;1529.43;3.1014e+06;
1780.5;13.2027;4.84604e+06;-0.118778;-0.118778;-0.118778;15.8651;1529.61;3.10729e+06;
1780.6;13.2027;4.8481e+06;-0.0901902;-0.0901902;-0.0901902;16.2185;1530.75;3.10914e+06;
1780.7;13.2027;4.84991e+06;-0.0957021;-0.0957021;-0.0957021;16.2473;1531.35;3.11205e+06;
1780.8;13.2027;4.85233e+06;-0.0908786;-0.0908786;-0.0908786;16.3093;1532.19;3.1148e+06;
1780.9;13.2027;4.85496e+06;-0.0440179;-0.0440179;-0.0440179;15.6009;1532.02;3.11807e+06;
1781;13.2027;4.85687e+06;0.0432183;0.0432183;0.0432183;15.2961;1532.19;3.12089e+06;
1781.1;10.1846;4.84745e+06;0.0530449;0.0530449;0.0530449;16.1404;1530.47;3.10953e+06;
1781.2;10.1846;4.83868e+06;-0.0474248;-0.0474248;-0.0474248;15.3704;1526.66;3.10084e+06;
1781.3;10.1846;4.83021e+06;-0.0945;-0.0945;-0.0945;15.6531;1524.42;3.08778e+06;
1781.4;10.1846;4.82129e+06;-0.0161325;-0.0161325;-0.0161325;15.4597;1521.38;3.07581e+06;
1781.5;10.1846;4.81213e+06;-0.0379943;-0.0379943;-0.0379943;15.2069;1518.17;3.06489e+06;
1781.6;10.1846;4.80348e+06;-0.163983;-0.163983;-0.163983;15.8426;1516.37;3.05405e+06;
1781.7;10.1846;4.79517e+06;-0.174325;-0.174325;-0.174325;16.8498;1515.2;3.0445e+06;
1781.8;10.1846;4.78639e+06;-0.0343928;-0.0343928;-0.0343928;15.6322;1510.76;3.03352e+06;
1781.9;10.1846;4.7773e+06;0.0247276;0.0247276;0.0247276;15.5692;1507.85;3.02179e+06;
1782;10.1846;4.76867e+06;0.0186748;0.0186748;0.0186748;14.7423;1504.01;3.01196e+06;
1782.1;13.6062;4.77356e+06;-0.055485;-0.055485;-0.055485;14.8908;1505.7;3.01293e+06;
1782.2;13.6062;4.77823e+06;-0.167763;-0.167763;-0.167763;15.7963;1508.42;3.01756e+06;
1782.3;13.6062;4.78261e+06;-0.10675;-0.10675;-0.10675;15.7045;1509.65;3.02631e+06;
1782.4;13.6062;4.78695e+06;0.0929963;0.0929963;0.0929963;15.7767;1511.1;3.03184e+06;
1782.5;13.6062;4.79141e+06;0.126242;0.126242;0.126242;15.7187;1512.41;3.03368e+06;
1782.6;13.6062;4.79581e+06;0.0412582;0.0412582;0.0412582;16.8817;1515.41;3.04121e+06;
1782.7;13.6062;4.79975e+06;0.105629;0.105629;0.105629;16.1494;1515.61;3.04526e+06;
1782.8;13.6062;4.8037e+06;0.129795;0.129795;0.129795;16.1106;1516.78;3.05166e+06;
1782.9;13.6062;4.80811e+06;0.0745662;0.0745662;0.0745662;15.457;1517.24;3.05905e+06;
1783;13.6062;4.81249e+06;0.0411619;0.0411619;0.0411619;16.3737;1519.89;3.06513e+06;
1783.1;14.0811;4.81877e+06;0.139025;0.139025;0.139025;15.375;1520.44;3.07121e+06;
1783.2;14.0811;4.82495e+06;0.141482;0.141482;0.141482;16.8115;1524.37;3.07879e+06;
1783.3;14.0811;4.8316e+06;0.0910008;0.0910008;0.0910008;16.6779;1526.25;3.08652e+06;
1783.4;14.0811;4.83825e+06;0.0557935;0.0557935;0.0557935;15.9637;1527.32;3.09328e+06;
1783.5;14.0811;4.84454e+06;-0.0482604;-0.0482604;-0.0482604;15.4555;1528.57;3.10369e+06;
1783.6;14.0811;4.85092e+06;-0.0644786;-0.0644786;-0.0644786;15.269;1530.29;3.11329e+06;
1783.7;14.0811;4.85764e+06;0.0204076;0.0204076;0.0204076;15.8918;1533.25;3.11992e+06;
1783.8;14.0811;4.86422e+06;0.130308;0.130308;0.130308;16.6455;1536.35;3.13111e+06;
1783.9;14.0811;4.87009e+06;0.14405;0.14405;0.14405;16.3624;1537.78;3.13467e+06;
1784;14.0811;4.87607e+06;-0.0387169;-0.0387169;-0.0387169;16.2401;1539.47;3.14218e+06;
1784.1;13.4443;4.87954e+06;-0.130383;-0.130383;-0.130383;16.2225;1540.53;3.15131e+06;
1784.2;13.4443;4.883e+06;0.0409375;0.0409375;0.0409375;15.8918;1541.15;3.15517e+06;
1784.3;13.4443;4.88567e+06;0.297202;0.297202;0.297202;16.1764;1542.38;3.15839e+06;
1784.4;13.4443;4.88798e+06;0.346078;0.346078;0.346078;16.0511;1542.92;3.16061e+06;
1784.5;13.4443;4.89092e+06;0.0453674;0.0453674;0.0453674;16.9548;1545.1;3.16464e+06;
1784.6;13.4443;4.89429e+06;-0.0413151;-0.0413151;-0.0413151;16.1186;1544.97;3.16803e+06;
1784.7;13.4443;4.89723e+06;-0.0705295;-0.0705295;-0.0705295;15.8497;1545.51;3.17011e+06;
1784.8;13.4443;4.89986e+06;-0.129531;-0.129531;-0.129531;15.7859;1546.24;3.17539e+06;
1784.9;13.4443;4.80004e+06;0.11298;0.11298;0.11298;16.2682;1547.85;30217;
1785;13.4443;4.79953e+06;0.646503;0.646503;0.646503;16.6851;1549.23;30197.9;
1785.1;11.9247;4.89997e+06;0.994933;0.994933;0.994933;15.4733;1546.27;3.17931e+06;
1785.2;11.9247;4.89647e+06;0.624966;0.624966;0.624966;16.0826;1545.61;3.17238e+06;
1785.3;11.9247;4.89274e+06;0.0627906;0.0627906;0.0627906;16.0828;1544.46;3.16734e+06;
1785.4;11.9247;4.88998e+06;-0.191328;-0.191328;-0.191328;15.7456;1543.13;3.16516e+06;
1785.5;11.9247;4.88675e+06;-0.12433;-0.12433;-0.12433;16.0086;1542.49;3.15969e+06;
1785.6;11.9247;4.88296e+06;-0.0505519;-0.0505519;-0.0505519;16.7468;1542.34;3.15615e+06;
1785.7;11.9247;4.87963e+06;-0.0512959;-0.0512959;-0.0512959;15.4761;1539.53;3.15055e+06;
1785.8;11.9247;4.87681e+06;-0.0695341;-0.0695341;-0.0695341;16.5957;1540.22;3.14895e+06;
1785.9;11.9247;4.87349e+06;0.0538671;0.0538671;0.0538671;17.1335;1539.94;3.14394e+06;
1786;11.9247;4.86955e+06;0.265854;0.265854;0.265854;16.0764;1537.23;3.13874e+06;
1786.1;13.0682;4.87063e+06;0.243539;0.243539;0.243539;16.2487;1537.8;3.13944e+06;
1786.2;13.0682;4.87222e+06;0.0840173;0.0840173;0.0840173;17.2088;1539.64;3.139e+06;
1786.3;13.0682;4.87362e+06;-0.000542612;-0.000542612;-0.000542612;16.633;1539.27;3.14299e+06;
1786.4;13.0682;4.87456e+06;-0.0184756;-0.0184756;-0.0184756;16.6139;1539.53;3.14264e+06;
1786.5;13.0682;4.87594e+06;-0.00289104;-0.00289104;-0.00289104;16.1281;1539.28;3.14378e+06;
1786.6;13.0682;4.87782e+06;-0.125208;-0.125208;-0.125208;16.5933;1540.52;3.14749e+06;
1786.7;13.0682;4.87936e+06;-0.0907216;-0.0907216;-0.0907216;16.4878;1540.85;3.14762e+06;
1786.8;13.0682;4.88042e+06;-0.076764;-0.076764;-0.076764;15.4962;1539.79;3.15146e+06;
1786.9;13.0682;4.88186e+06;-0.0334489;-0.0334489;-0.0334489;16.3974;1541.5;3.15396e+06;
1787;13.0682;4.88362e+06;0.000495016;0.000495016;0.000495016;15.2872;1540.5;3.15394e+06;
1787.1;11.8379;4.87995e+06;-0.0977163;-0.0977163;-0.0977163;16.1468;1540.57;3.14919e+06;
1787.2;11.8379;4.87598e+06;-0.104926;-0.104926;-0.104926;16.8121;1540.26;3.14765e+06;
1787.3;11.8379;4.87234e+06;0.0162351;0.0162351;0.0162351;16.0307;1538.04;3.14137e+06;
1787.4;11.8379;4.86901e+06;0.0929524;0.0929524;0.0929524;15.8198;1536.71;3.13913e+06;
1787.5;11.8379;4.8653e+06;0.0907932;0.0907932;0.0907932;16.9008;1537.07;3.13299e+06;
1787.6;11.8379;4.86121e+06;0.0661117;0.0661117;0.0661117;16.0951;1534.67;3.12749e+06;
1787.7;11.8379;4.85753e+06;-0.0154458;-0.0154458;-0.0154458;17.2131;1535.09;3.12201e+06;
1787.8;11.8379;4.85429e+06;0.0027516;0.0027516;0.0027516;16.0481;1532.45;3.12049e+06;
1787.9;11.8379;4.8508e+06;-0.10775;-0.10775;-0.10775;16.0248;1531.33;3.11221e+06;
1788;11.8379;4.84702e+06;-0.0902432;-0.0902432;-0.0902432;16.934;1531.43;3.10946e+06;
1788.1;13.9316;4.85271e+06;0.064582;0.064582;0.064582;16.6482;1532.78;3.11471e+06;
1788.2;13.9316;4.85853e+06;0.127756;0.127756;0.127756;16.3522;1534.17;3.1199e+06;
1788.3;13.9316;4.86417e+06;-0.00107076;-0.00107076;-0.00107076;15.7595;1535.1;3.12852e+06;
1788.4;13.9316;4.86948e+06;-0.0416328;-0.0416328;-0.0416328;16.3011;1537.51;3.13512e+06;
1788.5;13.9316;4.875e+06;-0.0504219;-0.0504219;-0.0504219;16.7684;1539.88;3.14432e+06;
1788.6;13.9316;4.88093e+06;-0.0637729;-0.0637729;-0.0637729;16.6613;1541.57;3.14952e+06;
1788.7;13.9316;4.88665e+06;-0.00970017;-0.00970017;-0.00970017;16.3406;1542.9;3.15722e+06;
1788.8;13.9316;4.89181e+06;-0.0105413;-0.0105413;-0.0105413;16.6655;1544.96;3.16454e+06;
1788.9;13.9316;4.897e+06;-0.00753304;-0.00753304;-0.00753304;16.6805;1546.6;3.17192e+06;
1789;13.9316;4.80012e+06;0.115713;0.115713;0.115713;16.2145;1547.53;30222.3;
1789.1;12.1414;4.79964e+06;0.539195;0.539195;0.539195;16.5452;1547.3;30233.3;
1789.2;12.1414;4.89624e+06;0.614943;0.614943;0.614943;15.8127;1545.17;3.17386e+06;
1789.3;12.1414;4.89266e+06;0.271346;0.271346;0.271346;16.3219;1544.76;3.16992e+06;
1789.4;12.1414;4.89045e+06;0.0158194;0.0158194;0.0158194;16.2905;1544.03;3.16628e+06;
1789.5;12.1414;4.88842e+06;-0.0395431;-0.0395431;-0.0395431;15.5068;1542.31;3.16076e+06;
1789.6;12.1414;4.88553e+06;-0.0755269;-0.0755269;-0.0755269;16.3621;1542.6;3.16114e+06;
1789.7;12.1414;4.88249e+06;0.0580523;0.0580523;0.0580523;15.9526;1541.08;3.15388e+06;
1789.8;12.1414;4.8802e+06;0.108278;0.108278;0.108278;15.4989;1539.74;3.15083e+06;
1789.9;12.1414;4.87807e+06;0.037949;0.037949;0.037949;15.8276;1539.53;3.14915e+06;
1790;12.1414;4.87526e+06;-0.0302151;-0.0302151;-0.0302151;16.5432;1539.66;3.14371e+06;
1790.1;12.7704;4.875e+06;-0.105281;-0.105281;-0.105281;16.6031;1539.66;3.1421e+06;
1790.2;12.7704;4.87546e+06;-0.0678609;-0.0678609;-0.0678609;16.5745;1539.76;3.1452e+06;
1790.3;12.7704;4.87597e+06;0.040112;0.040112;0.040112;16.2319;1539.44;3.14601e+06;
1790.4;12.7704;4.87568e+06;0.0947503;0.0947503;0.0947503;15.9631;1538.98;3.14433e+06;
1790.5;12.7704;4.87528e+06;0.0280363;0.0280363;0.0280363;16.8341;1540.07;3.1437e+06;
1790.6;12.7704;4.87556e+06;0.0257321;0.0257321;0.0257321;15.9921;1538.98;3.14572e+06;
1790.7;12.7704;4.87599e+06;0.0170439;0.0170439;0.0170439;15.7244;1538.74;3.14604e+06;
1790.8;12.7704;4.87582e+06;-0.0240149;-0.0240149;-0.0240149;16.3876;1539.61;3.1458e+06;
1790.9;12.7704;4.87552e+06;0.0543553;0.0543553;0.0543553;15.8675;1538.79;3.14439e+06;
1791;12.7704;4.87577e+06;0.00763313;0.00763313;0.00763313;16.6852;1540.01;3.14451e+06;
1791.1;12.4874;4.87501e+06;-0.0186464;-0.0186464;-0.0186464;16.5973;1539.66;3.14635e+06;
1791.2;12.4874;4.8736e+06;0.108588;0.108588;0.108588;16.2575;1538.74;3.14508e+06;
1791.3;12.4874;4.87197e+06;0.112501;0.112501;0.112501;16.0433;1537.93;3.14005e+06;
1791.4;12.4874;4.87102e+06;0.0464235;0.0464235;0.0464235;15.4139;1536.76;3.13909e+06;
1791.5;12.4874;4.87026e+06;-0.0311322;-0.0311322;-0.0311322;16.793;1538.45;3.13829e+06;
1791.6;12.4874;4.86892e+06;-0.0151952;-0.0151952;-0.0151952;14.9371;1535.44;3.13622e+06;
1791.7;12.4874;4.86757e+06;-0.0492771;-0.0492771;-0.0492771;15.4586;1535.75;3.1376e+06;
1791.8;12.4874;4.86673e+06;0.0469614;0.0469614;0.0469614;16.1036;1536.39;3.13352e+06;
1791.9;12.4874;4.8659e+06;0.0412496;0.0412496;0.0412496;16.29;1536.39;3.13299e+06;
1792;12.4874;4.86455e+06;0.0081449;0.0081449;0.0081449;15.7903;1535.27;3.13116e+06;
1792.1;14.4873;4.87288e+06;-0.0428879;-0.0428879;-0.0428879;16.0724;1538.24;3.13767e+06;
1792.2;14.4873;4.88176e+06;-0.0736684;-0.0736684;-0.0736684;16.6065;1541.75;3.15093e+06;
1792.3;14.4873;4.89066e+06;-0.0635332;-0.0635332;-0.0635332;15.9261;1543.57;3.1631e+06;
1792.4;14.4873;4.89895e+06;-0.113467;-0.113467;-0.113467;16.1261;1546.42;3.17159e+06;
1792.5;14.4873;4.80052e+06;-0.00927644;-0.00927644;-0.00927644;15.9242;1548.18;30203.7;
1792.6;14.4873;4.80058e+06;0.781709;0.781709;0.781709;15.8954;1549.99;30167.4;
1792.7;14.4873;4.8008e+06;1.69749;1.69749;1.69749;15.7256;1550.54;30153.4;
1792.8;14.4873;4.80106e+06;2.14224;2.14224;2.14224;15.5154;1550.29;30154;
1792.9;14.4873;4.79793e+06;2.21292;2.21292;2.21292;18.0365;1553.77;30135.3;
1793;14.4873;4.80062e+06;2.34488;2.34488;2.34488;15.871;1550.83;30150.4;
1793.1;14.0791;4.80042e+06;2.42422;2.42422;2.42422;16.0212;1550.88;30152.4;
1793.2;14.0791;4.80102e+06;2.45972;2.45972;2.45972;15.5343;1549.89;30162.3;
1793.3;14.0791;4.80016e+06;2.13049;2.13049;2.13049;16.2209;1550.53;30163.1;
1793.4;14.0791;4.80059e+06;1.95091;1.95091;1.95091;15.8754;1549.92;30168.5;
1793.5;14.0791;4.79944e+06;2.00521;2.00521;2.00521;16.7942;1551.13;30162.6;
1793.6;14.0791;4.79905e+06;2.16488;2.16488;2.16488;17.1031;1551.36;30164.2;
1793.7;14.0791;4.79957e+06;2.13195;2.13195;2.13195;16.6876;1550.52;30172.7;
1793.8;14.0791;4.80046e+06;1.77565;1.77565;1.77565;15.9705;1549.39;30180.8;
1793.9;14.0791;4.80078e+06;1.8076;1.8076;1.8076;15.7155;1549.03;30182.8;
