# Export CSV started at 23/07/2024 10:32
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "6"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
663.7;4.22889;339529;-0.0498053;-0.0498053;-0.0498053;2.30445;136.644;24433.8;
663.8;4.22889;330725;-0.0301594;-0.0301594;-0.0301594;1.80303;134.715;24021.3;
663.9;4.22889;323007;0.0802296;0.0802296;0.0802296;1.20499;132.668;23677.4;
664;3.21722;312714;0.12672;0.12672;0.12672;2.37122;133.169;23124.9;
664.1;3.21722;297760;0.0715698;0.0715698;0.0715698;1.03467;128.976;22420.3;
664.2;3.21722;282802;0.0644555;0.0644555;0.0644555;1.47528;127.415;21664.3;
664.3;3.21722;269410;0.105579;0.105579;0.105579;1.44974;125.281;20989.9;
664.4;3.21722;254570;0.0680819;0.0680819;0.0680819;1.19796;122.934;20160.1;
664.5;3.21722;245657;-0.0625624;-0.0625624;-0.0625624;0.999123;120.825;19752.6;
664.6;3.21722;233798;-0.0463516;-0.0463516;-0.0463516;0.490123;118.421;19069.6;
664.7;3.21722;223632;-0.0713338;-0.0713338;-0.0713338;1.70319;118.513;18492.7;
664.8;3.21722;215467;-0.0503848;-0.0503848;-0.0503848;0.927909;115.862;18061.3;
664.9;3.21722;205146;-0.121109;-0.121109;-0.121109;0.988929;114.489;17418;
665;6.31286;199248;-0.321353;-0.321353;-0.321353;0.461678;112.438;17107.8;
665.1;6.31286;233282;-0.315926;-0.315926;-0.315926;0.92007;119.712;18908.7;
665.2;6.31286;265707;-0.12544;-0.12544;-0.12544;0.969018;125.584;20531.3;
665.3;6.31286;300480;-0.0735358;-0.0735358;-0.0735358;1.4357;131.339;22302.7;
665.4;6.31286;339061;-0.0589653;-0.0589653;-0.0589653;0.760858;134.899;24319.6;
665.5;6.31286;367604;0.0142259;0.0142259;0.0142259;1.48312;139.877;25608.1;
665.6;6.31286;400267;0.0204401;0.0204401;0.0204401;1.77641;143.834;27184.1;
665.7;6.31286;427253;-0.0102157;-0.0102157;-0.0102157;1.60077;146.796;28373.2;
665.8;6.31286;456801;0.0862279;0.0862279;0.0862279;1.40058;149.357;29750.9;
665.9;6.31286;478085;0.130699;0.130699;0.130699;1.90665;152.544;30622.1;
666;4.7449;489077;0.0758518;0.0758518;0.0758518;1.81986;154.681;31548.6;
666.1;4.7449;483761;0.128256;0.128256;0.128256;0.762465;151.549;31136.1;
666.2;4.7449;471998;0.14998;0.14998;0.14998;1.55609;151.034;30442.6;
666.3;4.7449;456659;0.12421;0.12421;0.12421;2.31497;150.547;29762.9;
666.4;4.7449;444096;0.0849068;0.0849068;0.0849068;1.94896;148.601;29228.5;
666.5;4.7449;433297;0.070576;0.070576;0.070576;1.43814;146.62;28767.6;
666.6;4.7449;424258;0.0753536;0.0753536;0.0753536;1.68761;145.825;28392.1;
666.7;4.7449;406441;0.163958;0.163958;0.163958;0.934359;143.658;27412.4;
666.8;4.7449;401656;0.0390169;0.0390169;0.0390169;2.19931;144.391;27288.4;
666.9;4.7449;399543;-0.0101331;-0.0101331;-0.0101331;1.19434;142.056;27324.4;
667;6.88863;387246;0.114507;0.114507;0.114507;2.42095;142.943;26636.4;
667.1;6.88863;428634;0.168651;0.168651;0.168651;1.73343;147.362;28389.1;
667.2;6.88863;475766;0.132519;0.132519;0.132519;1.21582;151.397;30509.2;
667.3;6.88863;495043;0.131404;0.131404;0.131404;1.85179;156.561;32028.5;
667.4;6.88863;507957;0.184615;0.184615;0.184615;2.17182;161.026;33892.9;
667.5;6.88863;520259;0.0994021;0.0994021;0.0994021;1.68577;164.173;35288.1;
667.6;6.88863;532188;-0.0374055;-0.0374055;-0.0374055;2.27518;168.708;37057.6;
667.7;6.88863;543495;-0.00454165;-0.00454165;-0.00454165;2.03458;171.889;38862.5;
667.8;6.88863;554177;0.00164;0.00164;0.00164;1.40978;174.337;40266.6;
667.9;6.88863;564551;-0.0750331;-0.0750331;-0.0750331;1.39974;177.55;41742.2;
668;4.77118;574701;-0.253346;-0.253346;-0.253346;2.6355;182.458;43269.8;
668.1;4.77118;568180;-0.191267;-0.191267;-0.191267;1.15035;178.351;43058.1;
668.2;4.77118;561482;0.020845;0.020845;0.020845;2.3235;177.909;42126.2;
668.3;4.77118;554817;0.131133;0.131133;0.131133;1.52474;174.717;40610.9;
668.4;4.77118;548499;-0.0288761;-0.0288761;-0.0288761;1.65348;172.933;40030.4;
668.5;4.77118;542370;-0.0235999;-0.0235999;-0.0235999;1.90729;171.382;38986.6;
668.6;4.77118;536160;-0.0130368;-0.0130368;-0.0130368;1.40009;168.74;38278.5;
668.7;4.77118;529934;-0.0388513;-0.0388513;-0.0388513;1.76084;167.308;37103.1;
668.8;4.77118;523979;-0.0569536;-0.0569536;-0.0569536;1.98937;165.775;36576.4;
668.9;4.77118;518271;-0.0270484;-0.0270484;-0.0270484;1.97763;163.984;35705.4;
669;2.27529;512502;0.00547352;0.00547352;0.00547352;2.06476;162.336;34982;
669.1;2.27529;498586;0.154964;0.154964;0.154964;1.08322;156.633;33374.6;
669.2;2.27529;484658;0.191144;0.191144;0.191144;1.68752;153.146;31470.6;
669.3;2.27529;449587;0.117173;0.117173;0.117173;1.26595;148.341;29454.5;
669.4;2.27529;415658;0.0140226;0.0140226;0.0140226;1.72671;145.055;27982.8;
669.5;2.27529;384389;-0.000362902;-0.000362902;-0.000362902;0.472785;139.56;26574.9;
669.6;2.27529;360717;0.0464498;0.0464498;0.0464498;1.61244;137.578;25597.9;
669.7;2.27529;331574;0.244421;0.244421;0.244421;1.227;133.663;24132.2;
669.8;2.27529;309350;0.164395;0.164395;0.164395;0.612587;129.694;23058.6;
669.9;2.27529;286855;0.0440971;0.0440971;0.0440971;1.53279;128.047;21880.7;
670;4.84565;269073;-0.0858484;-0.0858484;-0.0858484;2.11412;126.043;20988.2;
670.1;4.84565;270004;0.0222948;0.0222948;0.0222948;1.4954;125.835;20948.7;
670.2;4.84565;273515;0.0807758;0.0807758;0.0807758;1.25084;126.153;21108.5;
670.3;4.84565;278204;0.0609368;0.0609368;0.0609368;2.12598;128.028;21358.9;
670.4;4.84565;283352;0.0887595;0.0887595;0.0887595;1.37626;127.53;21658.7;
670.5;4.84565;285690;0.0503745;0.0503745;0.0503745;1.75495;128.521;21757.4;
670.6;4.84565;289132;0.0242582;0.0242582;0.0242582;1.39234;128.458;21942.1;
670.7;4.84565;289572;0.0115588;0.0115588;0.0115588;1.22814;128.705;21893.1;
670.8;4.84565;295950;-0.0391949;-0.0391949;-0.0391949;0.633124;128.338;22293.6;
670.9;4.84565;297470;0.00593713;0.00593713;0.00593713;1.32922;129.683;22343.1;
671;3.62499;298390;-0.069689;-0.069689;-0.069689;1.9021;130.811;22357.9;
671.1;3.62499;288865;-0.0761827;-0.0761827;-0.0761827;2.12672;129.363;21946.1;
671.2;3.62499;279955;-0.106706;-0.106706;-0.106706;1.15378;126.39;21544;
671.3;3.62499;266836;-0.0033473;-0.0033473;-0.0033473;0.799423;124.34;20793.7;
671.4;3.62499;257593;0.0436188;0.0436188;0.0436188;1.57712;123.924;20321.5;
671.5;3.62499;249341;-0.0408251;-0.0408251;-0.0408251;1.76978;122.802;19898.1;
671.6;3.62499;241812;-0.0309287;-0.0309287;-0.0309287;1.92854;121.752;19503.6;
671.7;3.62499;236418;0.0950399;0.0950399;0.0950399;0.961836;119.197;19263.2;
671.8;3.62499;225873;0.133011;0.133011;0.133011;1.6175;118.948;18588.1;
671.9;3.62499;223928;0.0379905;0.0379905;0.0379905;1.00551;116.979;18605.4;
672;3.69389;217740;0.119119;0.119119;0.119119;0.700659;115.518;18254.5;
672.1;3.69389;210830;0.156747;0.156747;0.156747;1.26819;115.473;17805.9;
672.2;3.69389;206256;0.0823777;0.0823777;0.0823777;0.93727;114.217;17542;
672.3;3.69389;202227;-0.0416224;-0.0416224;-0.0416224;1.64953;114.449;17316.7;
672.4;3.69389;198530;0.00133351;0.00133351;0.00133351;1.13798;113.01;17110.5;
672.5;3.69389;193415;-0.0753521;-0.0753521;-0.0753521;0.223451;111.108;16763.4;
672.6;3.69389;189967;-0.114672;-0.114672;-0.114672;0.653019;111.141;16549.5;
672.7;3.69389;189447;-0.142294;-0.142294;-0.142294;1.22949;111.392;16587.8;
672.8;3.69389;187635;0.0187518;0.0187518;0.0187518;0.402597;109.657;16516.3;
672.9;3.69389;182672;0.0653239;0.0653239;0.0653239;1.5463;110.73;16157.5;
673;4.16445;180804;0.0269556;0.0269556;0.0269556;0.530245;108.848;16059.1;
673.1;4.16445;181257;0.0285528;0.0285528;0.0285528;1.33934;110.358;16043.3;
673.2;4.16445;182628;0.0159148;0.0159148;0.0159148;0.557185;109.589;16116.4;
673.3;4.16445;186652;-0.000554322;-0.000554322;-0.000554322;2.0995;112.041;16426.9;
673.4;4.16445;184705;0.158819;0.158819;0.158819;1.33416;111.241;16215.4;
673.5;4.16445;187981;0.0747747;0.0747747;0.0747747;1.31962;111.512;16459.1;
673.6;4.16445;188110;-0.01759;-0.01759;-0.01759;0.752216;110.99;16429.7;
673.7;4.16445;190067;-0.032029;-0.032029;-0.032029;1.02787;111.604;16566.1;
673.8;4.16445;190184;-0.0483183;-0.0483183;-0.0483183;1.35247;112.282;16542.7;
673.9;4.16445;191814;-0.0628835;-0.0628835;-0.0628835;1.06637;112.124;16647.9;
674;4.89271;194302;-0.0403352;-0.0403352;-0.0403352;1.56073;113.051;16826.1;
674.1;4.89271;202288;0.0218736;0.0218736;0.0218736;1.5641;114.855;17237.9;
674.2;4.89271;213298;0.0352234;0.0352234;0.0352234;1.40686;116.265;17916.8;
674.3;4.89271;219749;0.0326556;0.0326556;0.0326556;0.763891;116.885;18216.5;
674.4;4.89271;229794;-0.0639044;-0.0639044;-0.0639044;1.35666;119.165;18813.7;
674.5;4.89271;238486;-0.00479904;-0.00479904;-0.00479904;0.759803;119.642;19309.1;
674.6;4.89271;243957;0.0393277;0.0393277;0.0393277;0.280601;120.138;19559.6;
674.7;4.89271;250957;-0.0304817;-0.0304817;-0.0304817;1.1487;122.434;19940.9;
674.8;4.89271;257708;-0.0698202;-0.0698202;-0.0698202;1.66488;124.192;20303.2;
674.9;4.89271;262960;-0.0689314;-0.0689314;-0.0689314;1.11933;124.404;20552.5;
675;7.2646;268970;-0.109562;-0.109562;-0.109562;1.04702;125.191;20865.6;
675.1;7.2646;323768;-0.133357;-0.133357;-0.133357;2.07757;135.82;23381.4;
675.2;7.2646;389494;-0.135642;-0.135642;-0.135642;1.2435;142.673;26528.2;
675.3;7.2646;452905;-0.0489499;-0.0489499;-0.0489499;2.60703;151.577;29389.3;
675.4;7.2646;495049;0.0445836;0.0445836;0.0445836;1.80564;156.495;31974.9;
675.5;7.2646;512752;0.00249677;0.00249677;0.00249677;1.92281;162.166;34307.3;
675.6;7.2646;529445;0.0295217;0.0295217;0.0295217;2.15034;167.676;36536.5;
675.7;7.2646;545311;0.0304915;0.0304915;0.0304915;0.87196;170.823;38686.8;
675.8;7.2646;560528;-0.0781236;-0.0781236;-0.0781236;1.46989;176.394;41228.1;
675.9;7.2646;574785;-0.00991116;-0.00991116;-0.00991116;2.56779;182.364;43717.6;
676;4.9915;587955;0.0447796;0.0447796;0.0447796;2.18956;185.954;45054.8;
676.1;4.9915;582286;-0.126199;-0.126199;-0.126199;2.08046;184.038;45060.3;
676.2;4.9915;576830;-0.130807;-0.130807;-0.130807;1.31789;181.274;44307.9;
676.3;4.9915;571286;0.00552983;0.00552983;0.00552983;1.85801;180.305;43604.1;
676.4;4.9915;565665;0.0654509;0.0654509;0.0654509;1.54148;178.113;42476.6;
676.5;4.9915;560255;-0.00235515;-0.00235515;-0.00235515;2.30569;177.5;41610.3;
676.6;4.9915;555123;-0.0563065;-0.0563065;-0.0563065;2.3941;176.028;41150;
676.7;4.9915;550014;0.0333222;0.0333222;0.0333222;1.35764;172.988;40386.7;
676.8;4.9915;544786;0.0771464;0.0771464;0.0771464;1.86061;172.066;39476.5;
676.9;4.9915;539667;-0.0223859;-0.0223859;-0.0223859;1.39783;169.825;38577;
677;5.31195;534912;-0.136394;-0.136394;-0.136394;1.12805;167.966;37948.7;
677.1;5.31195;532371;-0.0852493;-0.0852493;-0.0852493;1.57381;167.8;37322.7;
677.2;5.31195;529719;-0.0711362;-0.0711362;-0.0711362;1.35134;166.663;37287.8;
677.3;5.31195;526973;0.0455187;0.0455187;0.0455187;2.23041;167.038;36879.2;
677.4;5.31195;524325;0.0706005;0.0706005;0.0706005;1.92858;165.792;36577.4;
677.5;5.31195;521889;0.0307793;0.0307793;0.0307793;1.89111;164.983;36269;
677.6;5.31195;519453;0.0999067;0.0999067;0.0999067;1.70681;163.967;35650.2;
677.7;5.31195;516852;0.152783;0.152783;0.152783;1.24353;162.51;35469.9;
677.8;5.31195;514351;0.0417833;0.0417833;0.0417833;1.11937;161.557;35263.2;
677.9;5.31195;512141;0.0090865;0.0090865;0.0090865;1.53589;161.453;34756.1;
678;4.59002;510013;0.0242814;0.0242814;0.0242814;1.59376;160.88;34153.4;
678.1;4.59002;503400;-0.0294762;-0.0294762;-0.0294762;1.83716;159.164;33678.7;
678.2;4.59002;496763;0.00720098;0.00720098;0.00720098;1.66692;156.86;32877.6;
678.3;4.59002;490331;-0.00832922;-0.00832922;-0.00832922;1.78177;155.02;32072.8;
678.4;4.59002;484175;0.0352258;0.0352258;0.0352258;0.52907;151.352;31014.3;
678.5;4.59002;471142;-0.0340986;-0.0340986;-0.0340986;2.23896;151.885;30409;
678.6;4.59002;452172;0.0146741;0.0146741;0.0146741;1.67804;149.309;29540.2;
678.7;4.59002;438710;0.02408;0.02408;0.02408;1.67876;147.642;28989.8;
678.8;4.59002;424649;-0.0405899;-0.0405899;-0.0405899;0.480976;144.49;28348.6;
678.9;4.59002;414180;-0.0950938;-0.0950938;-0.0950938;1.03869;143.95;27906.1;
679;4.83739;401495;0.0158546;0.0158546;0.0158546;1.53089;143.356;27296.8;
679.1;4.83739;397131;0.0235885;0.0235885;0.0235885;2.11208;143.407;27146.4;
679.2;4.83739;389002;0.0938251;0.0938251;0.0938251;1.68267;142.105;26724.2;
679.3;4.83739;386137;0.0766392;0.0766392;0.0766392;1.33906;141.034;26639.9;
679.4;4.83739;381395;0.0131272;0.0131272;0.0131272;1.81559;141.174;26412.8;
679.5;4.83739;374251;-0.056233;-0.056233;-0.056233;0.369359;138.624;26016.8;
679.6;4.83739;372113;-0.0719107;-0.0719107;-0.0719107;1.7142;140.013;25960.6;
679.7;4.83739;367139;-0.014851;-0.014851;-0.014851;2.09872;140.131;25692.1;
679.8;4.83739;367295;0.0390847;0.0390847;0.0390847;1.66286;139.153;25772.3;
679.9;4.83739;360378;0.0662658;0.0662658;0.0662658;1.23149;138.175;25356.5;
680;3.91689;357873;-0.0185485;-0.0185485;-0.0185485;1.77524;138.562;25251.3;
680.1;3.91689;346879;-0.0425761;-0.0425761;-0.0425761;1.57707;136.371;24824.7;
680.2;3.91689;333338;-0.0760561;-0.0760561;-0.0760561;1.63127;134.711;24168.5;
680.3;3.91689;320967;-0.0605624;-0.0605624;-0.0605624;1.94202;133.526;23559.9;
680.4;3.91689;309797;0.0217561;0.0217561;0.0217561;1.76531;131.709;23016.1;
680.5;3.91689;298333;0.0564348;0.0564348;0.0564348;1.02417;129.178;22423.7;
680.6;3.91689;286074;-0.0405598;-0.0405598;-0.0405598;1.50281;128.506;21730.6;
680.7;3.91689;278773;-0.163044;-0.163044;-0.163044;1.01852;126.63;21378.8;
680.8;3.91689;273710;-0.168304;-0.168304;-0.168304;1.24786;125.811;21183.5;
680.9;3.91689;261781;-0.0367408;-0.0367408;-0.0367408;1.45672;124.976;20446;
681;3.20569;258489;-0.126622;-0.126622;-0.126622;1.95727;124.641;20362.3;
681.1;3.20569;247421;0.00386203;0.00386203;0.00386203;1.61965;122.302;19793.7;
681.2;3.20569;236287;0.0244477;0.0244477;0.0244477;1.93908;121.004;19182.1;
681.3;3.20569;226502;-0.0113089;-0.0113089;-0.0113089;0.701401;117.586;18653.8;
681.4;3.20569;219538;0.0310797;0.0310797;0.0310797;0.667565;115.914;18335.8;
681.5;3.20569;211524;0.0548608;0.0548608;0.0548608;0.650024;114.388;17900.4;
681.6;3.20569;201229;-0.0215719;-0.0215719;-0.0215719;1.46426;114.159;17237.3;
681.7;3.20569;193982;-0.0649227;-0.0649227;-0.0649227;-0.347224;110.309;16814;
681.8;3.20569;187426;-0.168543;-0.168543;-0.168543;0.878054;110.768;16432.1;
681.9;3.20569;181870;-0.19768;-0.19768;-0.19768;0.998665;109.749;16119.8;
682;5.56868;175124;-0.125725;-0.125725;-0.125725;0.613518;108.115;15674;
682.1;5.56868;195754;-0.0236217;-0.0236217;-0.0236217;0.737642;112.472;16862.8;
682.2;5.56868;216228;0.12203;0.12203;0.12203;0.456731;115.804;18024.2;
682.3;5.56868;233408;0.1323;0.1323;0.1323;1.21251;120.197;18908.8;
682.4;5.56868;252448;0.0220992;0.0220992;0.0220992;1.34184;123.41;19941.2;
682.5;5.56868;271173;0.00296178;0.00296178;0.00296178;1.63426;126.576;20945.2;
682.6;5.56868;287923;-0.016688;-0.016688;-0.016688;0.863179;128.022;21796.3;
682.7;5.56868;304188;-0.107483;-0.107483;-0.107483;1.49901;131.258;22609.4;
682.8;5.56868;317769;-0.126111;-0.126111;-0.126111;0.676735;132.247;23234;
682.9;5.56868;335951;-0.0201907;-0.0201907;-0.0201907;1.04776;134.655;24215;
683;5.95494;346077;0.069063;0.069063;0.069063;1.19781;136.533;24635.5;
683.1;5.95494;368329;-0.0314401;-0.0314401;-0.0314401;1.4162;139.537;25705.4;
683.2;5.95494;386198;0.0228468;0.0228468;0.0228468;0.743374;141.048;26480.5;
683.3;5.95494;409593;-0.0550923;-0.0550923;-0.0550923;2.10602;145.167;27647.9;
683.4;5.95494;424988;0.0154266;0.0154266;0.0154266;1.14657;145.761;28301.6;
683.5;5.95494;439110;0.0453026;0.0453026;0.0453026;1.51293;148.028;28890.4;
683.6;5.95494;455414;-8.59363e-05;-8.59363e-05;-8.59363e-05;1.96496;150.303;29629.9;
683.7;5.95494;467233;0.0823288;0.0823288;0.0823288;1.38597;150.951;30101.4;
683.8;5.95494;483218;0.005094;0.005094;0.005094;2.03299;153.146;30971.3;
683.9;5.95494;486985;0.0463601;0.0463601;0.0463601;0.929454;152.773;31067;
684;6.46501;490844;-0.080527;-0.080527;-0.080527;1.91238;155.344;31698.7;
684.1;6.46501;499759;-0.0651976;-0.0651976;-0.0651976;1.26572;157.213;32978.2;
684.2;6.46501;508083;0.00294506;0.00294506;0.00294506;2.38615;161.37;33956.6;
684.3;6.46501;515776;0.0728172;0.0728172;0.0728172;1.58887;162.646;34677.3;
684.4;6.46501;523227;0.00160966;0.00160966;0.00160966;2.23814;165.873;35995.5;
684.5;6.46501;530567;-0.0167925;-0.0167925;-0.0167925;2.03976;167.879;36879.3;
684.6;6.46501;537639;-0.0511624;-0.0511624;-0.0511624;2.06428;170.113;38037.3;
684.7;6.46501;544254;-0.00423722;-0.00423722;-0.00423722;2.06752;172.175;38806.7;
684.8;6.46501;550541;0.00274765;0.00274765;0.00274765;2.66188;174.962;40138.7;
684.9;6.46501;556660;0.0224836;0.0224836;0.0224836;1.18235;174.795;40880.9;
685;4.15046;562638;-0.0067236;-0.0067236;-0.0067236;2.44966;178.452;41788.1;
685.1;4.15046;553336;0.11928;0.11928;0.11928;1.11033;173.684;40873.6;
685.2;4.15046;543891;0.053584;0.053584;0.053584;2.53054;172.733;39335.9;
685.3;4.15046;534604;-0.00893117;-0.00893117;-0.00893117;1.50292;168.405;38301.3;
685.4;4.15046;525640;0.0822057;0.0822057;0.0822057;2.27639;166.7;37030.4;
685.5;4.15046;516813;0.0647703;0.0647703;0.0647703;1.84838;163.356;35190.3;
685.6;4.15046;507963;-0.0444658;-0.0444658;-0.0444658;1.51107;160.131;34331.7;
685.7;4.15046;499107;-0.00229443;-0.00229443;-0.00229443;1.17084;156.899;33098.3;
685.8;4.15046;490485;-0.0944752;-0.0944752;-0.0944752;1.64635;154.882;32115;
685.9;4.15046;482157;0.0493545;0.0493545;0.0493545;1.15951;151.611;31277.7;
686;5.32382;458980;0.146642;0.146642;0.146642;2.3476;150.744;29882.3;
686.1;5.32382;452727;0.0800742;0.0800742;0.0800742;2.00977;150.024;29524.6;
686.2;5.32382;454398;0.0839375;0.0839375;0.0839375;1.59526;149.223;29678.1;
686.3;5.32382;449964;0.0289969;0.0289969;0.0289969;2.06565;149.758;29413.1;
686.4;5.32382;452824;0.00643314;0.00643314;0.00643314;0.979609;148.152;29617.7;
686.5;5.32382;445815;-0.053832;-0.053832;-0.053832;1.71939;149.085;29179.5;
686.6;5.32382;448495;-0.0501107;-0.0501107;-0.0501107;0.780514;147.638;29381.4;
686.7;5.32382;448425;0.0186516;0.0186516;0.0186516;2.66478;150.173;29397.3;
686.8;5.32382;446846;0.139304;0.139304;0.139304;0.984097;147.735;29311.1;
686.9;5.32382;446721;0.0880621;0.0880621;0.0880621;1.96498;149.023;29319.9;
687;5.39733;444862;-0.0113258;-0.0113258;-0.0113258;0.974123;147.53;29218.9;
687.1;5.39733;447977;-0.00640101;-0.00640101;-0.00640101;1.62921;148.522;29408.4;
687.2;5.39733;448148;-0.0152841;-0.0152841;-0.0152841;1.48456;148.447;29393.9;
687.3;5.39733;449402;-0.0486854;-0.0486854;-0.0486854;1.50424;148.629;29445.3;
687.4;5.39733;450727;0.0172028;0.0172028;0.0172028;1.52321;148.738;29515.5;
687.5;5.39733;450237;0.037217;0.037217;0.037217;1.17069;148.267;29478.7;
687.6;5.39733;450672;-0.0159154;-0.0159154;-0.0159154;1.65968;149.011;29495.1;
687.7;5.39733;455179;-0.0686479;-0.0686479;-0.0686479;1.45013;148.842;29765;
687.8;5.39733;450233;-0.0889944;-0.0889944;-0.0889944;0.925987;148.221;29419.1;
687.9;5.39733;452473;-0.0659325;-0.0659325;-0.0659325;1.95384;149.708;29555.7;
688;6.87034;453634;0.00709487;0.00709487;0.00709487;2.45615;150.421;29626.4;
688.1;6.87034;487032;0.0841565;0.0841565;0.0841565;2.05542;154.354;31035.1;
688.2;6.87034;500550;-0.0132171;-0.0132171;-0.0132171;0.951996;157.016;32731.9;
688.3;6.87034;513515;-0.170673;-0.170673;-0.170673;2.00497;162.522;34260.3;
688.4;6.87034;525736;-0.118736;-0.118736;-0.118736;2.38989;166.862;36155.2;
688.5;6.87034;537087;0.0639682;0.0639682;0.0639682;1.53024;169.189;38031.1;
688.6;6.87034;547858;0.13464;0.13464;0.13464;2.45922;173.84;39681.5;
688.7;6.87034;558088;0.173915;0.173915;0.173915;1.74848;176.028;40829.5;
688.8;6.87034;567814;0.00642993;0.00642993;0.00642993;2.60126;180.247;42182.5;
688.9;6.87034;577253;-0.0788715;-0.0788715;-0.0788715;1.98995;182.327;43886.5;
689;6.6871;586434;-0.0536375;-0.0536375;-0.0536375;2.17293;185.44;45421;
689.1;6.6871;593435;0.143254;0.143254;0.143254;2.41363;187.956;46652.2;
689.2;6.6871;599850;0.274877;0.274877;0.274877;2.4963;190.067;47558.7;
689.3;6.6871;605842;0.171932;0.171932;0.171932;1.83584;191.006;48351.3;
689.4;6.6871;611856;0.0218564;0.0218564;0.0218564;2.88814;194.349;49485.7;
689.5;6.6871;617851;0.0941751;0.0941751;0.0941751;2.69682;195.946;50542.3;
689.6;6.6871;623631;0.115709;0.115709;0.115709;1.8412;196.548;51394.1;
689.7;6.6871;629105;0.0650828;0.0650828;0.0650828;2.57049;199.271;52222.7;
689.8;6.6871;634340;0.0231717;0.0231717;0.0231717;2.04121;200.158;52791.8;
689.9;6.6871;639615;-0.0640161;-0.0640161;-0.0640161;1.3109;200.777;54081.5;
690;3.68741;644880;-0.0548729;-0.0548729;-0.0548729;1.45974;202.653;55174.3;
690.1;3.68741;633452;-0.000682259;-0.000682259;-0.000682259;2.30865;200.287;53469.9;
690.2;3.68741;621816;0.0058613;0.0058613;0.0058613;1.96233;196.182;51590.5;
690.3;3.68741;610225;-0.0590959;-0.0590959;-0.0590959;2.54522;193.391;49980.2;
690.4;3.68741;598948;-0.0251046;-0.0251046;-0.0251046;1.52858;188.461;47757.5;
690.5;3.68741;587876;-0.0249972;-0.0249972;-0.0249972;1.2257;184.594;46162.3;
690.6;3.68741;576718;-0.0500882;-0.0500882;-0.0500882;1.96748;182.161;44338.1;
690.7;3.68741;565443;0.0966472;0.0966472;0.0966472;2.42696;179.296;42731.4;
690.8;3.68741;554308;0.120519;0.120519;0.120519;1.98574;175.215;40996.5;
690.9;3.68741;543475;0.067354;0.067354;0.067354;2.33711;172.337;39458.3;
691;3.84347;532737;0.135367;0.135367;0.135367;1.36755;167.639;37753.1;
691.1;3.84347;522412;0.110646;0.110646;0.110646;2.03749;165.365;36424.4;
691.2;3.84347;512119;0.0782807;0.0782807;0.0782807;1.67594;161.656;35108;
691.3;3.84347;502086;0.158309;0.158309;0.158309;2.01802;159.014;33570.1;
691.4;3.84347;492276;0.111807;0.111807;0.111807;0.822217;154.29;32038.3;
691.5;3.84347;482511;-0.000137497;-0.000137497;-0.000137497;2.22499;153.216;31043.3;
691.6;3.84347;456079;-0.0218727;-0.0218727;-0.0218727;1.39987;149.078;29764.9;
691.7;3.84347;429392;-0.166122;-0.166122;-0.166122;1.15633;145.996;28555.5;
691.8;3.84347;407017;-0.160225;-0.160225;-0.160225;2.37677;145.194;27546.5;
691.9;3.84347;385923;-0.0375551;-0.0375551;-0.0375551;0.929863;140.824;26558.2;
692;5.63692;369602;-0.11912;-0.11912;-0.11912;0.634568;138.198;25841.1;
692.1;5.63692;378602;-0.180469;-0.180469;-0.180469;1.58575;141.062;26178;
692.2;5.63692;393183;-0.131339;-0.131339;-0.131339;0.739309;141.322;26906.1;
