# Export CSV started at 23/07/2024 10:31
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "3"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
2354.4;11.8285;4.13981e+06;0.0213083;0.0426166;0.0213083;13.665;1306.86;2.26749e+06;
2354.5;11.8285;4.13929e+06;0.0294768;0.0589537;0.0294768;12.5636;1305.15;2.26537e+06;
2354.6;11.8285;4.13917e+06;-0.00378551;-0.00757103;-0.00378551;13.1249;1305.91;2.2655e+06;
2354.7;11.8285;4.13868e+06;-0.146875;-0.293749;-0.146875;14.0843;1307.09;2.2663e+06;
2354.8;11.8285;4.13789e+06;-0.0930419;-0.186084;-0.0930419;13.7797;1306.42;2.26612e+06;
2354.9;11.8285;4.13741e+06;0.0282754;0.0565508;0.0282754;13.8474;1306.37;2.2661e+06;
2355;11.8285;4.13724e+06;0.0753946;0.150789;0.0753946;14.2087;1306.82;2.26573e+06;
2355.1;11.8228;4.13649e+06;0.112103;0.224206;0.112103;13.6062;1305.74;2.26299e+06;
2355.2;11.8228;4.13538e+06;0.023736;0.047472;0.023736;13.7343;1305.57;2.26326e+06;
2355.3;11.8228;4.13475e+06;0.078379;0.156758;0.078379;13.6587;1305.27;2.26247e+06;
2355.4;11.8228;4.13449e+06;0.122714;0.245427;0.122714;14.3481;1306.16;2.26321e+06;
2355.5;11.8228;4.13384e+06;-0.0116835;-0.023367;-0.0116835;13.2096;1304.36;2.25954e+06;
2355.6;11.8228;4.13293e+06;-0.1067;-0.2134;-0.1067;13.4528;1304.42;2.25991e+06;
2355.7;11.8228;4.13255e+06;-0.111733;-0.223466;-0.111733;13.1235;1303.84;2.25971e+06;
2355.8;11.8228;4.13253e+06;-0.040248;-0.080496;-0.040248;15.139;1306.66;2.26013e+06;
2355.9;11.8228;4.13215e+06;-0.103951;-0.207902;-0.103951;13.5373;1304.3;2.25802e+06;
2356;11.8228;4.1313e+06;-0.0674052;-0.13481;-0.0674052;13.4274;1303.88;2.25784e+06;
2356.1;12.2051;4.13245e+06;0.0114341;0.0228682;0.0114341;14.5333;1305.78;2.26118e+06;
2356.2;12.2051;4.13399e+06;0.0758052;0.15161;0.0758052;12.756;1303.77;2.25892e+06;
2356.3;12.2051;4.13523e+06;-0.00923049;-0.018461;-0.00923049;13.9614;1305.85;2.26298e+06;
2356.4;12.2051;4.13599e+06;-0.0536232;-0.107246;-0.0536232;14.0782;1306.24;2.26335e+06;
2356.5;12.2051;4.13714e+06;-0.0521984;-0.104397;-0.0521984;13.6906;1306.06;2.26511e+06;
2356.6;12.2051;4.13881e+06;-0.0945852;-0.18917;-0.0945852;13.5753;1306.42;2.26416e+06;
2356.7;12.2051;4.1403e+06;-0.114885;-0.22977;-0.114885;13.3241;1306.53;2.26635e+06;
2356.8;12.2051;4.1412e+06;-0.107553;-0.215106;-0.107553;14.0881;1307.88;2.2698e+06;
2356.9;12.2051;4.14226e+06;-0.0259384;-0.0518768;-0.0259384;13.5218;1307.41;2.2694e+06;
2357;12.2051;4.14381e+06;0.0484376;0.0968753;0.0484376;14.0185;1308.59;2.27246e+06;
2357.1;13.4656;4.15143e+06;0.0917595;0.183519;0.0917595;13.6441;1310.43;2.27829e+06;
2357.2;13.4656;4.15836e+06;0.0254475;0.0508949;0.0254475;13.6886;1312.64;2.28563e+06;
2357.3;13.4656;4.16563e+06;0.0159871;0.0319743;0.0159871;13.6353;1314.83;2.29418e+06;
2357.4;13.4656;4.17329e+06;0.161542;0.323084;0.161542;13.8936;1317.58;2.30345e+06;
2357.5;13.4656;4.18039e+06;0.257498;0.514996;0.257498;14.0581;1320.02;2.31081e+06;
2357.6;13.4656;4.18677e+06;0.220788;0.441576;0.220788;14.7862;1323.02;2.31904e+06;
2357.7;13.4656;4.19341e+06;0.132705;0.26541;0.132705;13.6426;1323.48;2.32415e+06;
2357.8;13.4656;4.20088e+06;-0.00113552;-0.00227104;-0.00113552;13.5462;1325.67;2.33101e+06;
2357.9;13.4656;4.2085e+06;-0.14979;-0.29958;-0.14979;15.2338;1330.41;2.34371e+06;
2358;13.4656;4.21538e+06;0.0355682;0.0711363;0.0355682;14.1747;1331.06;2.3501e+06;
2358.1;12.2861;4.21607e+06;0.0963156;0.192631;0.0963156;13.8491;1330.83;2.35141e+06;
2358.2;12.2861;4.21747e+06;0.0180156;0.0360311;0.0180156;14.101;1331.62;2.35336e+06;
2358.3;12.2861;4.21876e+06;0.0557945;0.111589;0.0557945;14.1765;1332.13;2.35511e+06;
2358.4;12.2861;4.21946e+06;-0.064986;-0.129972;-0.064986;14.6198;1332.97;2.35541e+06;
2358.5;12.2861;4.22037e+06;-0.00390066;-0.00780133;-0.00390066;13.5061;1331.69;2.35469e+06;
2358.6;12.2861;4.22189e+06;-0.0782391;-0.156478;-0.0782391;13.7913;1332.56;2.35624e+06;
2358.7;12.2861;4.2234e+06;-0.110203;-0.220406;-0.110203;14.2781;1333.71;2.35953e+06;
2358.8;12.2861;4.2243e+06;-0.119042;-0.238084;-0.119042;14.3202;1334.05;2.361e+06;
2358.9;12.2861;4.22521e+06;-0.0185119;-0.0370238;-0.0185119;13.5443;1333.25;2.36074e+06;
2359;12.2861;4.22672e+06;-0.0773101;-0.15462;-0.0773101;13.5251;1333.69;2.36136e+06;
2359.1;12.4461;4.22897e+06;-0.0750771;-0.150154;-0.0750771;14.3423;1335.53;2.36685e+06;
2359.2;12.4461;4.2305e+06;-0.0801019;-0.160204;-0.0801019;13.4267;1334.73;2.36607e+06;
2359.3;12.4461;4.23218e+06;-0.110674;-0.221349;-0.110674;14.4911;1336.74;2.3709e+06;
2359.4;12.4461;4.23441e+06;-0.00809144;-0.0161829;-0.00809144;14.0413;1336.8;2.37273e+06;
2359.5;12.4461;4.23638e+06;0.0901747;0.180349;0.0901747;13.8719;1337.18;2.37422e+06;
2359.6;12.4461;4.23766e+06;0.0352855;0.0705711;0.0352855;14.8608;1338.96;2.37715e+06;
2359.7;12.4461;4.23906e+06;-0.0201873;-0.0403746;-0.0201873;14.0768;1338.3;2.37686e+06;
2359.8;12.4461;4.2412e+06;-0.0548361;-0.109672;-0.0548361;15.0268;1340.3;2.38107e+06;
2359.9;12.4461;4.24324e+06;0.0413082;0.0826163;0.0413082;13.5238;1338.83;2.37914e+06;
2360;12.4461;4.24462e+06;-0.0536677;-0.107335;-0.0536677;14.4544;1340.56;2.38328e+06;
2360.1;11.6435;4.24256e+06;-0.0942274;-0.188455;-0.0942274;13.9887;1339.27;2.38179e+06;
2360.2;11.6435;4.24116e+06;-0.0311837;-0.0623674;-0.0311837;14.9175;1340.14;2.38239e+06;
2360.3;11.6435;4.23963e+06;0.0948606;0.189721;0.0948606;14.1321;1338.56;2.37941e+06;
2360.4;11.6435;4.23734e+06;0.125542;0.251083;0.125542;13.3016;1336.69;2.37495e+06;
2360.5;11.6435;4.23509e+06;0.0260919;0.0521837;0.0260919;13.0884;1335.69;2.37233e+06;
2360.6;11.6435;4.23367e+06;-0.0919164;-0.183833;-0.0919164;14.8037;1337.65;2.37335e+06;
2360.7;11.6435;4.23232e+06;-0.0323933;-0.0647867;-0.0323933;14.844;1337.29;2.3711e+06;
2360.8;11.6435;4.23022e+06;0.0317742;0.0635483;0.0317742;13.8156;1335.19;2.36662e+06;
2360.9;11.6435;4.22812e+06;-0.0341875;-0.0683751;-0.0341875;14.1031;1334.94;2.36648e+06;
2361;11.6435;4.22658e+06;0.128724;0.257447;0.128724;14.6441;1335.22;2.36483e+06;
2361.1;14.1256;4.23741e+06;0.175209;0.350418;0.175209;14.1973;1337.94;2.37356e+06;
2361.2;14.1256;4.24756e+06;0.0915469;0.183094;0.0915469;13.975;1340.79;2.38385e+06;
2361.3;14.1256;4.25789e+06;-0.0770749;-0.15415;-0.0770749;13.9816;1344.01;2.39616e+06;
2361.4;14.1256;4.26901e+06;-0.123857;-0.247713;-0.123857;14.0594;1347.58;2.40827e+06;
2361.5;14.1256;4.28011e+06;-0.0453872;-0.0907744;-0.0453872;13.9957;1350.94;2.4206e+06;
2361.6;14.1256;4.29028e+06;0.0653643;0.130729;0.0653643;13.9497;1354.04;2.43308e+06;
2361.7;14.1256;4.30005e+06;0.0846475;0.169295;0.0846475;14.1325;1357.33;2.44341e+06;
2361.8;14.1256;4.31048e+06;-0.0261346;-0.0522693;-0.0261346;14.0005;1360.39;2.45388e+06;
2361.9;14.1256;4.32128e+06;-0.110822;-0.221645;-0.110822;14.7985;1364.87;2.46912e+06;
2362;14.1256;4.33135e+06;-0.01559;-0.0311799;-0.01559;14.6942;1367.86;2.48154e+06;
2362.1;13.3998;4.33684e+06;0.078318;0.156636;0.078318;14.3364;1369.07;2.48718e+06;
2362.2;13.3998;4.34277e+06;0.130401;0.260803;0.130401;14.4488;1371.07;2.49366e+06;
2362.3;13.3998;4.34876e+06;0.127892;0.255783;0.127892;14.7701;1373.39;2.50103e+06;
2362.4;13.3998;4.35425e+06;0.0216993;0.0433985;0.0216993;14.6686;1374.95;2.50757e+06;
2362.5;13.3998;4.35972e+06;-0.00993604;-0.0198721;-0.00993604;14.4138;1376.29;2.514e+06;
2362.6;13.3998;4.3657e+06;0.0451545;0.0903091;0.0451545;14.857;1378.78;2.52125e+06;
2362.7;13.3998;4.37177e+06;-0.0122132;-0.0244264;-0.0122132;14.9487;1380.79;2.52635e+06;
2362.8;13.3998;4.3774e+06;-0.0963229;-0.192646;-0.0963229;14.1096;1381.37;2.53295e+06;
2362.9;13.3998;4.38293e+06;-0.126577;-0.253153;-0.126577;14.8108;1384.07;2.53953e+06;
2363;13.3998;4.38907e+06;-0.0946214;-0.189243;-0.0946214;15.0541;1386.32;2.54933e+06;
2363.1;12.088;4.38888e+06;-0.014237;-0.0284741;-0.014237;13.8474;1384.59;2.5461e+06;
2363.2;12.088;4.38807e+06;-0.0521371;-0.104274;-0.0521371;14.2871;1384.95;2.54592e+06;
2363.3;12.088;4.38716e+06;-0.0864582;-0.172916;-0.0864582;15.0209;1385.69;2.54758e+06;
2363.4;12.088;4.38681e+06;0.0527132;0.105426;0.0527132;13.938;1384.07;2.54567e+06;
2363.5;12.088;4.38646e+06;0.125137;0.250275;0.125137;15.3677;1385.96;2.54734e+06;
2363.6;12.088;4.38536e+06;0.18388;0.367761;0.18388;14.072;1383.81;2.5433e+06;
2363.7;12.088;4.38407e+06;0.161338;0.322676;0.161338;14.4821;1383.98;2.54391e+06;
2363.8;12.088;4.38351e+06;0.083106;0.166212;0.083106;14.9055;1384.39;2.54403e+06;
2363.9;12.088;4.38318e+06;0.0829859;0.165972;0.0829859;14.9235;1384.32;2.54176e+06;
2364;12.088;4.38227e+06;0.0411362;0.0822724;0.0411362;15.8308;1385.31;2.5427e+06;
2364.1;12.6729;4.38386e+06;-0.000959984;-0.00191997;-0.000959984;15.0978;1384.77;2.54292e+06;
2364.2;12.6729;4.38604e+06;0.0279826;0.0559653;0.0279826;14.7231;1384.92;2.54463e+06;
2364.3;12.6729;4.38854e+06;-0.0923545;-0.184709;-0.0923545;13.5868;1384.11;2.54447e+06;
2364.4;12.6729;4.3906e+06;-0.159649;-0.319299;-0.159649;14.3404;1385.8;2.54981e+06;
2364.5;12.6729;4.39242e+06;-0.142508;-0.285016;-0.142508;14.7999;1387.01;2.55293e+06;
2364.6;12.6729;4.3947e+06;0.0279814;0.0559628;0.0279814;15.1276;1388.18;2.55557e+06;
2364.7;12.6729;4.39689e+06;0.200784;0.401567;0.200784;15.1773;1388.93;2.55879e+06;
2364.8;12.6729;4.39822e+06;0.337093;0.674186;0.337093;14.1435;1387.9;2.55879e+06;
2364.9;12.6729;4.39929e+06;0.169601;0.339203;0.169601;14.3681;1388.55;2.55954e+06;
2365;12.6729;4.40134e+06;-0.0768096;-0.153619;-0.0768096;14.3402;1389.14;2.56229e+06;
2365.1;12.3566;4.40242e+06;-0.0855489;-0.171098;-0.0855489;14.8912;1390.26;2.56456e+06;
2365.2;12.3566;4.40287e+06;-0.0922243;-0.184449;-0.0922243;14.7757;1390.24;2.56346e+06;
2365.3;12.3566;4.40301e+06;-0.0182706;-0.0365412;-0.0182706;14.6852;1390.15;2.56496e+06;
2365.4;12.3566;4.40363e+06;-0.00867385;-0.0173477;-0.00867385;15.0662;1390.88;2.56506e+06;
2365.5;12.3566;4.40452e+06;0.0842584;0.168517;0.0842584;13.9715;1389.62;2.56649e+06;
2365.6;12.3566;4.40466e+06;0.147916;0.295832;0.147916;15.3027;1391.53;2.56849e+06;
2365.7;12.3566;4.40437e+06;0.253111;0.506222;0.253111;14.5038;1390.32;2.56755e+06;
2365.8;12.3566;4.40463e+06;0.158585;0.31717;0.158585;14.7599;1390.76;2.56665e+06;
2365.9;12.3566;4.40539e+06;0.0141068;0.0282135;0.0141068;14.8386;1391.11;2.56733e+06;
2366;12.3566;4.4058e+06;-0.104664;-0.209328;-0.104664;13.7765;1389.75;2.565e+06;
2366.1;11.6644;4.40314e+06;-0.208195;-0.41639;-0.208195;14.7907;1390.34;2.56631e+06;
2366.2;11.6644;4.40102e+06;-0.0826483;-0.165297;-0.0826483;14.6023;1389.42;2.56269e+06;
2366.3;11.6644;4.39907e+06;-0.0303559;-0.0607118;-0.0303559;14.7464;1389.02;2.56035e+06;
2366.4;11.6644;4.39656e+06;-0.0119766;-0.0239532;-0.0119766;14.5793;1388.01;2.55736e+06;
2366.5;11.6644;4.39375e+06;-0.0181732;-0.0363463;-0.0181732;14.8143;1387.46;2.55489e+06;
2366.6;11.6644;4.39142e+06;0.05467;0.10934;0.05467;14.1927;1385.86;2.55181e+06;
2366.7;11.6644;4.38939e+06;0.0213213;0.0426426;0.0213213;14.1708;1385.2;2.54782e+06;
2366.8;11.6644;4.38698e+06;-0.0756307;-0.151261;-0.0756307;15.3138;1386.05;2.54815e+06;
2366.9;11.6644;4.38422e+06;0.0150237;0.0300475;0.0150237;14.4068;1383.92;2.54336e+06;
2367;11.6644;4.38191e+06;-0.00775376;-0.0155075;-0.00775376;14.6421;1383.53;2.53986e+06;
2367.1;12.7534;4.38485e+06;-0.0719056;-0.143811;-0.0719056;14.2214;1383.85;2.54208e+06;
2367.2;12.7534;4.38739e+06;-0.112865;-0.22573;-0.112865;14.1763;1384.58;2.54485e+06;
2367.3;12.7534;4.38958e+06;-0.115996;-0.231992;-0.115996;14.2152;1385.31;2.54902e+06;
2367.4;12.7534;4.39218e+06;-0.0758034;-0.151607;-0.0758034;14.7672;1386.89;2.55191e+06;
2367.5;12.7534;4.39508e+06;-0.0312661;-0.0625322;-0.0312661;14.6541;1387.64;2.55552e+06;
2367.6;12.7534;4.39731e+06;0.0494963;0.0989925;0.0494963;14.848;1388.6;2.55825e+06;
2367.7;12.7534;4.39914e+06;-0.0150464;-0.0300928;-0.0150464;13.8988;1387.84;2.55893e+06;
2367.8;12.7534;4.40164e+06;-0.0271097;-0.0542195;-0.0271097;14.5318;1389.5;2.56374e+06;
2367.9;12.7534;4.40432e+06;0.0739532;0.147906;0.0739532;13.9141;1389.48;2.56418e+06;
2368;12.7534;4.40641e+06;0.0753436;0.150687;0.0753436;14.5965;1391.08;2.56803e+06;
2368.1;10.7931;4.40025e+06;-0.0321917;-0.0643834;-0.0321917;14.5216;1389.08;2.5638e+06;
2368.2;10.7931;4.3947e+06;-0.0635774;-0.127155;-0.0635774;14.0763;1386.73;2.55597e+06;
2368.3;10.7931;4.38952e+06;0.0116821;0.0233642;0.0116821;13.717;1384.62;2.5495e+06;
2368.4;10.7931;4.38381e+06;0.110703;0.221406;0.110703;15.5741;1385.44;2.54755e+06;
2368.5;10.7931;4.3776e+06;0.219842;0.439684;0.219842;14.1222;1381.47;2.53515e+06;
2368.6;10.7931;4.37189e+06;0.0885192;0.177038;0.0885192;15.3474;1381.41;2.5315e+06;
2368.7;10.7931;4.36673e+06;-0.0709836;-0.141967;-0.0709836;13.7292;1377.54;2.52109e+06;
2368.8;10.7931;4.36135e+06;-0.200184;-0.400368;-0.200184;14.7773;1377.34;2.51876e+06;
2368.9;10.7931;4.3556e+06;-0.154058;-0.308116;-0.154058;13.7412;1374.1;2.50955e+06;
2369;10.7931;4.35031e+06;-0.161922;-0.323843;-0.161922;14.0018;1372.82;2.50408e+06;
2369.1;9.51766;4.34145e+06;-0.139595;-0.279191;-0.139595;14.1637;1370.3;2.49463e+06;
2369.2;9.51766;4.33213e+06;-0.0231409;-0.0462818;-0.0231409;14.3899;1367.72;2.48522e+06;
2369.3;9.51766;4.32232e+06;0.113967;0.227934;0.113967;14.9264;1365.41;2.47634e+06;
2369.4;9.51766;4.31294e+06;0.135592;0.271184;0.135592;14.644;1362.1;2.46454e+06;
2369.5;9.51766;4.30404e+06;0.0319916;0.0639832;0.0319916;15.0355;1359.89;2.45332e+06;
2369.6;9.51766;4.29479e+06;-0.00781436;-0.0156287;-0.00781436;14.2417;1355.9;2.44396e+06;
2369.7;9.51766;4.28507e+06;0.046558;0.093116;0.046558;14.8748;1353.76;2.43188e+06;
2369.8;9.51766;4.27586e+06;0.0262605;0.052521;0.0262605;14.6892;1350.63;2.42215e+06;
2369.9;9.51766;4.26713e+06;0.0316128;0.0632257;0.0316128;15.0968;1348.49;2.41281e+06;
2370;9.51766;4.25791e+06;0.113718;0.227437;0.113718;13.623;1343.56;2.39907e+06;
2370.1;11.111;4.25347e+06;-0.0562627;-0.112525;-0.0562627;13.1216;1341.46;2.39308e+06;
2370.2;11.111;4.24957e+06;0.0422286;0.0844571;0.0422286;14.4952;1342.17;2.39111e+06;
2370.3;11.111;4.24599e+06;0.109469;0.218939;0.109469;14.2914;1340.77;2.38588e+06;
2370.4;11.111;4.24198e+06;-0.00256451;-0.00512902;-0.00256451;14.5974;1339.95;2.38171e+06;
2370.5;11.111;4.23763e+06;-0.0165689;-0.0331378;-0.0165689;13.2575;1336.72;2.37593e+06;
2370.6;11.111;4.23375e+06;-0.0491892;-0.0983784;-0.0491892;14.2894;1336.96;2.37231e+06;
2370.7;11.111;4.23039e+06;-0.0232637;-0.0465273;-0.0232637;13.7029;1335.1;2.36831e+06;
2370.8;11.111;4.22657e+06;0.01935;0.0386999;0.01935;13.5436;1333.68;2.36347e+06;
2370.9;11.111;4.22222e+06;0.00767528;0.0153506;0.00767528;14.5106;1333.68;2.36083e+06;
2371;11.111;4.21835e+06;-0.0428185;-0.085637;-0.0428185;13.0135;1330.38;2.35391e+06;
2371.1;12.5214;4.22119e+06;-0.111996;-0.223991;-0.111996;13.729;1332.26;2.3559e+06;
2371.2;12.5214;4.22367e+06;-0.124081;-0.248162;-0.124081;13.4113;1332.58;2.35698e+06;
2371.3;12.5214;4.22562e+06;-0.0920402;-0.18408;-0.0920402;14.2368;1334.34;2.3619e+06;
2371.4;12.5214;4.22785e+06;-0.0564391;-0.112878;-0.0564391;13.2154;1333.61;2.3641e+06;
2371.5;12.5214;4.23048e+06;0.00329369;0.00658738;0.00329369;14.2139;1335.82;2.36756e+06;
2371.6;12.5214;4.2327e+06;0.0339954;0.0679909;0.0339954;14.184;1336.47;2.37049e+06;
2371.7;12.5214;4.23424e+06;0.0814026;0.162805;0.0814026;13.8319;1336.46;2.37113e+06;
2371.8;12.5214;4.23609e+06;0.0542845;0.108569;0.0542845;14.1947;1337.54;2.37301e+06;
2371.9;12.5214;4.23867e+06;-0.106932;-0.213865;-0.106932;14.5163;1338.79;2.37542e+06;
2372;12.5214;4.24107e+06;-0.0717411;-0.143482;-0.0717411;13.684;1338.38;2.37739e+06;
2372.1;11.3306;4.23764e+06;-0.0729232;-0.145846;-0.0729232;14.2458;1338.11;2.3762e+06;
2372.2;11.3306;4.23446e+06;0.0414988;0.0829975;0.0414988;13.9823;1336.75;2.37376e+06;
2372.3;11.3306;4.2317e+06;0.101846;0.203691;0.101846;14.2587;1336.28;2.36948e+06;
2372.4;11.3306;4.22874e+06;0.0770153;0.154031;0.0770153;13.8692;1334.81;2.36595e+06;
2372.5;11.3306;4.22529e+06;-0.0450451;-0.0900902;-0.0450451;13.9825;1333.9;2.36263e+06;
2372.6;11.3306;4.22217e+06;-0.0162452;-0.0324905;-0.0162452;14.4805;1333.62;2.36095e+06;
2372.7;11.3306;4.21949e+06;0.158237;0.316475;0.158237;13.8647;1331.93;2.3569e+06;
2372.8;11.3306;4.21648e+06;0.163043;0.326086;0.163043;13.4592;1330.43;2.35175e+06;
2372.9;11.3306;4.21302e+06;0.00516498;0.01033;0.00516498;14.2734;1330.49;2.35051e+06;
2373;11.3306;4.20987e+06;-0.0506814;-0.101363;-0.0506814;14.132;1329.31;2.34589e+06;
2373.1;12.0156;4.2103e+06;-7.78863e-05;-0.000155773;-7.78863e-05;15.6862;1331.61;2.34989e+06;
2373.2;12.0156;4.21029e+06;0.128611;0.257223;0.128611;13.5846;1328.67;2.34338e+06;
2373.3;12.0156;4.20973e+06;0.0458506;0.0917013;0.0458506;14.0126;1329.09;2.34709e+06;
2373.4;12.0156;4.20922e+06;0.164795;0.32959;0.164795;13.9279;1328.81;2.34407e+06;
2373.5;12.0156;4.20931e+06;0.0994971;0.198994;0.0994971;14.7689;1330.02;2.3452e+06;
2373.6;12.0156;4.20938e+06;0.0648721;0.129744;0.0648721;13.9708;1328.93;2.34454e+06;
2373.7;12.0156;4.20885e+06;0.00727899;0.014558;0.00727899;14.704;1329.79;2.34356e+06;
2373.8;12.0156;4.20857e+06;-0.0465692;-0.0931383;-0.0465692;15.0211;1330.14;2.34621e+06;
2373.9;12.0156;4.20884e+06;0.0541422;0.108284;0.0541422;13.1371;1327.59;2.34178e+06;
2374;12.0156;4.20904e+06;-0.066546;-0.133092;-0.066546;14.0327;1328.91;2.3426e+06;
2374.1;10.981;4.20455e+06;-0.175312;-0.350624;-0.175312;13.4693;1326.73;2.33885e+06;
2374.2;10.981;4.20024e+06;-0.236162;-0.472323;-0.236162;13.3933;1325.28;2.33353e+06;
2374.3;10.981;4.19656e+06;-0.074963;-0.149926;-0.074963;14.3289;1325.45;2.33281e+06;
2374.4;10.981;4.19264e+06;0.0624148;0.12483;0.0624148;13.6493;1323.28;2.3258e+06;
2374.5;10.981;4.18803e+06;0.0771999;0.1544;0.0771999;13.2882;1321.34;2.3202e+06;
2374.6;10.981;4.18351e+06;0.00607777;0.0121555;0.00607777;13.5864;1320.35;2.3177e+06;
2374.7;10.981;4.17967e+06;-0.0498275;-0.0996549;-0.0498275;14.2493;1320.08;2.31249e+06;
2374.8;10.981;4.17592e+06;-0.0404261;-0.0808522;-0.0404261;13.1499;1317.38;2.30622e+06;
2374.9;10.981;4.17156e+06;-0.0579459;-0.115892;-0.0579459;13.6342;1316.7;2.30269e+06;
2375;10.981;4.16715e+06;-0.0180709;-0.0361418;-0.0180709;14.1858;1316.1;2.29952e+06;
2375.1;12.4527;4.16958e+06;0.0474696;0.0949393;0.0474696;13.559;1315.96;2.29909e+06;
2375.2;12.4527;4.172e+06;0.0448762;0.0897525;0.0448762;13.5444;1316.7;2.30114e+06;
2375.3;12.4527;4.17382e+06;0.0424207;0.0848415;0.0424207;14.2164;1318.2;2.30411e+06;
2375.4;12.4527;4.17546e+06;0.0658003;0.131601;0.0658003;13.3317;1317.47;2.30594e+06;
2375.5;12.4527;4.1777e+06;0.0307682;0.0615365;0.0307682;13.7109;1318.7;2.308e+06;
2375.6;12.4527;4.18028e+06;-0.0832625;-0.166525;-0.0832625;14.1533;1320.13;2.3124e+06;
2375.7;12.4527;4.18227e+06;-0.0610163;-0.122033;-0.0610163;13.9187;1320.41;2.31406e+06;
2375.8;12.4527;4.18404e+06;-0.108662;-0.217325;-0.108662;13.6981;1320.65;2.3144e+06;
2375.9;12.4527;4.18654e+06;-0.117432;-0.234865;-0.117432;14.9194;1323.14;2.31947e+06;
2376;12.4527;4.18913e+06;-0.00168404;-0.00336807;-0.00168404;13.7774;1322.35;2.32225e+06;
2376.1;11.206;4.1855e+06;0.104852;0.209704;0.104852;14.8638;1322.75;2.32007e+06;
2376.2;11.206;4.18155e+06;0.143556;0.287113;0.143556;13.6097;1319.77;2.31317e+06;
2376.3;11.206;4.17828e+06;0.0674972;0.134994;0.0674972;14.4677;1319.95;2.31118e+06;
2376.4;11.206;4.17536e+06;0.0479064;0.0958128;0.0479064;13.3777;1317.52;2.3056e+06;
2376.5;11.206;4.17197e+06;-0.0823888;-0.164778;-0.0823888;14.1093;1317.49;2.30285e+06;
2376.6;11.206;4.16836e+06;-0.0388902;-0.0777804;-0.0388902;14.0274;1316.25;2.30061e+06;
2376.7;11.206;4.16521e+06;0.0402669;0.0805338;0.0402669;14.5957;1316.07;2.2973e+06;
2376.8;11.206;4.16236e+06;0.0633555;0.126711;0.0633555;14.1276;1314.53;2.2938e+06;
2376.9;11.206;4.159e+06;-0.0243778;-0.0487556;-0.0243778;13.6314;1312.79;2.28718e+06;
2377;11.206;4.15545e+06;-0.146268;-0.292535;-0.146268;14.392;1312.74;2.2861e+06;
2377.1;10.3181;4.14925e+06;-0.0659409;-0.131882;-0.0659409;14.1311;1310.46;2.28009e+06;
2377.2;10.3181;4.14335e+06;0.0445383;0.0890765;0.0445383;14.0803;1308.56;2.27387e+06;
2377.3;10.3181;4.13684e+06;0.0923127;0.184625;0.0923127;13.6147;1305.88;2.26497e+06;
2377.4;10.3181;4.13004e+06;0.00922046;0.0184409;0.00922046;14.7067;1305.29;2.26108e+06;
2377.5;10.3181;4.12373e+06;0.157538;0.315076;0.157538;13.473;1301.6;2.25228e+06;
2377.6;10.3181;4.1177e+06;0.241217;0.482434;0.241217;13.96;1300.41;2.24527e+06;
2377.7;10.3181;4.11116e+06;0.24925;0.498499;0.24925;12.6594;1296.55;2.23568e+06;
2377.8;10.3181;4.10431e+06;0.114828;0.229656;0.114828;13.2182;1295.2;2.22951e+06;
2377.9;10.3181;4.09808e+06;0.0145148;0.0290295;0.0145148;14.1961;1294.63;2.22585e+06;
2378;10.3181;4.09232e+06;0.0411431;0.0822863;0.0411431;13.8021;1292.29;2.21665e+06;
2378.1;13.5142;4.10054e+06;0.00305839;0.00611677;0.00305839;12.7334;1293.32;2.22138e+06;
2378.2;13.5142;4.10816e+06;0.0744747;0.148949;0.0744747;13.9803;1297.44;2.23154e+06;
2378.3;13.5142;4.11602e+06;0.164996;0.329993;0.164996;13.0808;1298.62;2.2397e+06;
2378.4;13.5142;4.12414e+06;0.13719;0.27438;0.13719;13.7468;1302.08;2.24978e+06;
2378.5;13.5142;4.13165e+06;0.230083;0.460166;0.230083;14.3258;1305.23;2.25791e+06;
2378.6;13.5142;4.13877e+06;0.0912924;0.182585;0.0912924;14.4997;1307.68;2.26541e+06;
2378.7;13.5142;4.14649e+06;0.047108;0.094216;0.047108;14.3695;1309.9;2.27353e+06;
2378.8;13.5142;4.15472e+06;-0.0304441;-0.0608881;-0.0304441;14.6347;1312.84;2.28386e+06;
2378.9;13.5142;4.16256e+06;-0.024266;-0.0485319;-0.024266;13.1368;1313.18;2.28997e+06;
2379;13.5142;4.16985e+06;0.0246101;0.0492203;0.0246101;13.3096;1315.69;2.29818e+06;
2379.1;11.4554;4.16758e+06;-0.112666;-0.225333;-0.112666;12.9015;1314.43;2.29622e+06;
2379.2;11.4554;4.16601e+06;-0.233651;-0.467301;-0.233651;13.6487;1314.99;2.29656e+06;
2379.3;11.4554;4.16398e+06;-0.0801797;-0.160359;-0.0801797;12.5963;1312.89;2.29184e+06;
2379.4;11.4554;4.16143e+06;-0.0659622;-0.131924;-0.0659622;14.1863;1314.32;2.29255e+06;
2379.5;11.4554;4.15923e+06;0.00828908;0.0165782;0.00828908;14.007;1313.38;2.28805e+06;
