# Export CSV started at 23/07/2024 10:31
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "4"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
1686.2;6.71481;1.12835e+06;-0.0365757;-0.0365757;-0.0365757;3.84586;356.371;169036;
1686.3;6.71481;1.1247e+06;-0.0423249;-0.0423249;-0.0423249;3.94279;355.372;167258;
1686.4;6.71481;1.12086e+06;-0.0500622;-0.0500622;-0.0500622;4.38447;354.795;166093;
1686.5;6.71481;1.11706e+06;-0.0458902;-0.0458902;-0.0458902;4.28862;353.478;165186;
1686.6;6.71481;1.11358e+06;-0.0866032;-0.0866032;-0.0866032;3.58653;351.414;164142;
1686.7;6.71481;1.11019e+06;-0.016013;-0.016013;-0.016013;3.87763;350.765;163772;
1686.8;6.71481;1.10644e+06;0.117753;0.117753;0.117753;3.62807;349.249;161924;
1686.9;6.71481;1.10267e+06;0.0309525;0.0309525;0.0309525;3.27346;347.58;161007;
1687;6.71481;1.0993e+06;-0.0817781;-0.0817781;-0.0817781;3.85416;347.347;159744;
1687.1;8.21895;1.10595e+06;-0.0246497;-0.0246497;-0.0246497;3.73287;349.231;161311;
1687.2;8.21895;1.1121e+06;0.0589862;0.0589862;0.0589862;3.49771;350.813;163356;
1687.3;8.21895;1.11792e+06;0.0886804;0.0886804;0.0886804;3.56057;352.711;165292;
1687.4;8.21895;1.12379e+06;0.087503;0.087503;0.087503;4.13162;355.335;167244;
1687.5;8.21895;1.12968e+06;0.0852593;0.0852593;0.0852593;3.3152;356.026;168520;
1687.6;8.21895;1.13536e+06;-0.0126491;-0.0126491;-0.0126491;4.43732;359.365;170124;
1687.7;8.21895;1.14085e+06;-0.042216;-0.042216;-0.042216;3.66725;359.992;171916;
1687.8;8.21895;1.14638e+06;0.0566087;0.0566087;0.0566087;3.49253;361.47;173464;
1687.9;8.21895;1.15193e+06;0.0659559;0.0659559;0.0659559;2.75983;362.172;175128;
1688;8.21895;1.15727e+06;-0.0748331;-0.0748331;-0.0748331;4.07211;365.668;176373;
1688.1;8.69083;1.16625e+06;-0.22909;-0.22909;-0.22909;4.65641;369.275;179013;
1688.2;8.69083;1.17532e+06;-0.133404;-0.133404;-0.133404;3.87098;370.997;183032;
1688.3;8.69083;1.18419e+06;0.0126138;0.0126138;0.0126138;3.91563;373.817;184983;
1688.4;8.69083;1.19253e+06;0.0307081;0.0307081;0.0307081;3.67587;376.078;186997;
1688.5;8.69083;1.20042e+06;0.0441541;0.0441541;0.0441541;4.13962;379.18;189860;
1688.6;8.69083;1.20843e+06;-0.0139431;-0.0139431;-0.0139431;3.91124;381.351;192564;
1688.7;8.69083;1.21674e+06;-0.0998204;-0.0998204;-0.0998204;3.54672;383.426;195768;
1688.8;8.69083;1.2246e+06;-0.1004;-0.1004;-0.1004;4.11488;386.669;197504;
1688.9;8.69083;1.23197e+06;-0.0679429;-0.0679429;-0.0679429;3.42539;387.992;200665;
1689;8.69083;1.23946e+06;-0.0402654;-0.0402654;-0.0402654;3.96055;391.071;202710;
1689.1;7.33075;1.23808e+06;-0.028061;-0.028061;-0.028061;4.20149;390.995;203069;
1689.2;7.33075;1.23633e+06;0.0775631;0.0775631;0.0775631;4.06796;390.264;202073;
1689.3;7.33075;1.23414e+06;0.124542;0.124542;0.124542;3.93618;389.396;201484;
1689.4;7.33075;1.23232e+06;0.0183385;0.0183385;0.0183385;3.74557;388.564;200901;
1689.5;7.33075;1.23102e+06;0.0304726;0.0304726;0.0304726;4.42151;389.108;200967;
1689.6;7.33075;1.22939e+06;0.113386;0.113386;0.113386;3.80277;387.735;200398;
1689.7;7.33075;1.22725e+06;0.138683;0.138683;0.138683;4.29744;387.759;199521;
1689.8;7.33075;1.22538e+06;0.13626;0.13626;0.13626;3.87928;386.593;199105;
1689.9;7.33075;1.22405e+06;0.110689;0.110689;0.110689;4.18273;386.603;197640;
1690;7.33075;1.22263e+06;-0.0681469;-0.0681469;-0.0681469;5.0124;387.325;198114;
1690.1;4.22621;1.20947e+06;-0.00575848;-0.00575848;-0.00575848;3.93687;381.756;194701;
1690.2;4.22621;1.19651e+06;0.0621575;0.0621575;0.0621575;3.66964;377.349;190361;
1690.3;4.22621;1.18412e+06;0.0272973;0.0272973;0.0272973;4.89753;375.213;186279;
1690.4;4.22621;1.17174e+06;0.0216103;0.0216103;0.0216103;4.37499;370.634;182151;
1690.5;4.22621;1.15889e+06;-0.0406882;-0.0406882;-0.0406882;3.4284;365.309;178217;
1690.6;4.22621;1.14605e+06;-0.0564945;-0.0564945;-0.0564945;3.49005;361.401;175000;
1690.7;4.22621;1.13377e+06;0.00313625;0.00313625;0.00313625;3.53106;357.639;171116;
1690.8;4.22621;1.12161e+06;0.0631093;0.0631093;0.0631093;3.74536;354.158;166891;
1690.9;4.22621;1.10899e+06;0.0312884;0.0312884;0.0312884;3.62853;350.068;163782;
1691;4.22621;1.09625e+06;0.0726227;0.0726227;0.0726227;3.64197;346.124;159947;
1691.1;7.05277;1.09482e+06;0.0636896;0.0636896;0.0636896;3.51536;345.475;158632;
1691.2;7.05277;1.09365e+06;-0.000586006;-0.000586006;-0.000586006;4.23961;346.125;158082;
1691.3;7.05277;1.09211e+06;0.00729075;0.00729075;0.00729075;3.65869;344.833;157680;
1691.4;7.05277;1.09024e+06;0.0705174;0.0705174;0.0705174;3.68555;344.287;157510;
1691.5;7.05277;1.08866e+06;0.105358;0.105358;0.105358;3.93372;344.142;156888;
1691.6;7.05277;1.08747e+06;0.0824365;0.0824365;0.0824365;3.70892;343.46;156233;
1691.7;7.05277;1.08609e+06;0.016542;0.016542;0.016542;3.6189;342.904;155971;
1691.8;7.05277;1.08437e+06;-0.0558454;-0.0558454;-0.0558454;3.24249;341.842;155255;
1691.9;7.05277;1.08297e+06;-0.144197;-0.144197;-0.144197;3.8877;342.308;155224;
1692;7.05277;1.08201e+06;-0.0818205;-0.0818205;-0.0818205;3.73053;341.791;154730;
1692.1;8.13006;1.08824e+06;-0.00403072;-0.00403072;-0.00403072;2.8269;342.455;155919;
1692.2;8.13006;1.09392e+06;-0.0265695;-0.0265695;-0.0265695;4.39834;346.418;158538;
1692.3;8.13006;1.09941e+06;0.121518;0.121518;0.121518;4.179;347.819;160012;
1692.4;8.13006;1.1051e+06;0.0783709;0.0783709;0.0783709;4.22375;349.652;161236;
1692.5;8.13006;1.11077e+06;0.0437796;0.0437796;0.0437796;4.19069;351.372;162716;
1692.6;8.13006;1.116e+06;-0.0533754;-0.0533754;-0.0533754;4.0244;352.764;164040;
1692.7;8.13006;1.12125e+06;-0.140739;-0.140739;-0.140739;3.09016;353.088;166236;
1692.8;8.13006;1.12685e+06;-0.158496;-0.158496;-0.158496;3.37511;355.231;168043;
1692.9;8.13006;1.13243e+06;-0.104647;-0.104647;-0.104647;3.8812;357.675;169421;
1693;8.13006;1.13736e+06;-0.00107605;-0.00107605;-0.00107605;4.58053;360.189;171088;
1693.1;6.09995;1.13028e+06;0.115055;0.115055;0.115055;3.61774;356.655;169503;
1693.2;6.09995;1.12361e+06;0.132752;0.132752;0.132752;3.84344;354.897;167691;
1693.3;6.09995;1.11714e+06;0.168122;0.168122;0.168122;2.85963;351.51;165102;
1693.4;6.09995;1.11047e+06;-0.0576255;-0.0576255;-0.0576255;3.93672;350.942;163266;
1693.5;6.09995;1.10377e+06;-0.153756;-0.153756;-0.153756;3.61577;348.407;161191;
1693.6;6.09995;1.09743e+06;-0.0760475;-0.0760475;-0.0760475;4.34147;347.45;159613;
1693.7;6.09995;1.09133e+06;-0.00165637;-0.00165637;-0.00165637;4.45185;345.708;158278;
1693.8;6.09995;1.08493e+06;0.120358;0.120358;0.120358;2.52369;341.022;156189;
1693.9;6.09995;1.07832e+06;0.0381853;0.0381853;0.0381853;3.47289;340.292;154260;
1694;6.09995;1.07206e+06;0.0281909;0.0281909;0.0281909;3.36495;338.191;152285;
1694.1;6.05353;1.06594e+06;0.0107663;0.0107663;0.0107663;3.87276;337.002;150556;
1694.2;6.05353;1.05968e+06;0.0156325;0.0156325;0.0156325;3.65756;334.755;148920;
1694.3;6.05353;1.05321e+06;-0.0986734;-0.0986734;-0.0986734;3.7124;332.815;147125;
1694.4;6.05353;1.04695e+06;-0.0287138;-0.0287138;-0.0287138;3.43949;330.488;145272;
1694.5;6.05353;1.04104e+06;-0.0179267;-0.0179267;-0.0179267;2.95895;327.978;143787;
1694.6;6.05353;1.03512e+06;-0.0306234;-0.0306234;-0.0306234;2.7131;325.792;142088;
1694.7;6.05353;1.02895e+06;-0.057083;-0.057083;-0.057083;3.29148;324.681;140577;
1694.8;6.05353;1.02286e+06;-0.0609379;-0.0609379;-0.0609379;3.52142;323.107;138331;
1694.9;6.05353;1.01712e+06;0.0009607;0.0009607;0.0009607;3.06199;320.681;137330;
1695;6.05353;1.01147e+06;-0.0238828;-0.0238828;-0.0238828;2.66189;318.364;135698;
1695.1;5.51273;1.00332e+06;-0.097813;-0.097813;-0.097813;3.23197;316.63;133837;
1695.2;5.51273;995127;-0.0632419;-0.0632419;-0.0632419;3.28135;314.151;131578;
1695.3;5.51273;987223;-0.101526;-0.101526;-0.101526;3.34693;311.784;129170;
1695.4;5.51273;979571;-0.0818621;-0.0818621;-0.0818621;3.55085;309.69;127597;
1695.5;5.51273;971766;0.0179445;0.0179445;0.0179445;3.81948;307.639;125098;
1695.6;5.51273;963807;0.0623925;0.0623925;0.0623925;3.85031;305.205;123584;
1695.7;5.51273;955998;0.0618514;0.0618514;0.0618514;3.25223;301.939;121156;
1695.8;5.51273;948494;0.0254649;0.0254649;0.0254649;2.84469;299.035;119759;
1695.9;5.51273;941040;-0.0624776;-0.0624776;-0.0624776;3.16196;297.161;116947;
1696;5.51273;933515;-0.151796;-0.151796;-0.151796;2.49975;293.893;115315;
1696.1;8.29741;944621;-0.0854356;-0.0854356;-0.0854356;3.18727;298.281;117622;
1696.2;8.29741;955462;-0.00903775;-0.00903775;-0.00903775;2.78777;301.095;120346;
1696.3;8.29741;966175;-0.148571;-0.148571;-0.148571;3.95635;306.064;123090;
1696.4;8.29741;976504;-0.142172;-0.142172;-0.142172;3.04335;307.999;125109;
1696.5;8.29741;986342;-0.0978796;-0.0978796;-0.0978796;3.36054;311.502;128038;
1696.6;8.29741;995983;-0.0319557;-0.0319557;-0.0319557;3.01117;314.012;130310;
1696.7;8.29741;1.00561e+06;-0.112661;-0.112661;-0.112661;3.37114;317.512;133238;
1696.8;8.29741;1.0149e+06;-0.0241072;-0.0241072;-0.0241072;2.95132;319.812;135111;
1696.9;8.29741;1.02374e+06;-0.132466;-0.132466;-0.132466;3.51508;323.35;137908;
1697;8.29741;1.03252e+06;-0.132679;-0.132679;-0.132679;3.45454;325.998;140803;
1697.1;7.14489;1.03262e+06;0.0589598;0.0589598;0.0589598;3.47344;326.066;141060;
1697.2;7.14489;1.03257e+06;0.117174;0.117174;0.117174;3.93499;326.698;141336;
1697.3;7.14489;1.03223e+06;0.12285;0.12285;0.12285;4.33732;327.154;141458;
1697.4;7.14489;1.03186e+06;0.193562;0.193562;0.193562;3.10412;325.314;140838;
1697.5;7.14489;1.03178e+06;0.0589229;0.0589229;0.0589229;3.76933;326.22;140512;
1697.6;7.14489;1.03186e+06;0.00328216;0.00328216;0.00328216;2.8817;325.003;140676;
1697.7;7.14489;1.03177e+06;-0.0775892;-0.0775892;-0.0775892;3.6532;326.053;140637;
1697.8;7.14489;1.03162e+06;-0.0334924;-0.0334924;-0.0334924;3.27586;325.479;141136;
1697.9;7.14489;1.03159e+06;0.0952014;0.0952014;0.0952014;3.49265;325.774;141653;
1698;7.14489;1.03154e+06;0.1841;0.1841;0.1841;4.32707;326.927;140772;
1698.1;7.95934;1.03695e+06;0.194427;0.194427;0.194427;2.621;326.214;142049;
1698.2;7.95934;1.04222e+06;0.062884;0.062884;0.062884;3.03074;328.425;142942;
1698.3;7.95934;1.04774e+06;-0.065542;-0.065542;-0.065542;3.96108;331.444;145028;
1698.4;7.95934;1.05336e+06;-0.0382728;-0.0382728;-0.0382728;4.59309;334.076;146216;
1698.5;7.95934;1.05866e+06;-0.0227302;-0.0227302;-0.0227302;3.10139;333.64;148292;
1698.6;7.95934;1.06369e+06;-0.0173936;-0.0173936;-0.0173936;4.05611;336.538;148877;
1698.7;7.95934;1.06871e+06;0.0225541;0.0225541;0.0225541;3.75657;337.682;150747;
1698.8;7.95934;1.07378e+06;0.0422107;0.0422107;0.0422107;3.34219;338.679;152178;
1698.9;7.95934;1.07866e+06;0.0558148;0.0558148;0.0558148;3.10964;339.871;153708;
1699;7.95934;1.08322e+06;0.00385306;0.00385306;0.00385306;3.08311;341.251;155009;
1699.1;5.90495;1.07601e+06;-0.0867877;-0.0867877;-0.0867877;3.96678;340.267;153591;
1699.2;5.90495;1.06913e+06;-0.0598848;-0.0598848;-0.0598848;4.64642;339.077;151750;
1699.3;5.90495;1.06224e+06;0.075404;0.075404;0.075404;3.26767;335.004;149850;
1699.4;5.90495;1.05515e+06;0.100386;0.100386;0.100386;3.55654;333.203;147916;
1699.5;5.90495;1.04809e+06;0.146954;0.146954;0.146954;4.11152;331.784;145813;
1699.6;5.90495;1.04131e+06;0.11612;0.11612;0.11612;3.55198;328.891;143780;
1699.7;5.90495;1.03466e+06;0.103468;0.103468;0.103468;3.2328;326.377;141834;
1699.8;5.90495;1.02785e+06;0.0937334;0.0937334;0.0937334;3.58082;324.747;140378;
1699.9;5.90495;1.02102e+06;0.0743333;0.0743333;0.0743333;2.81212;321.546;138171;
1700;5.90495;1.01448e+06;0.00741205;0.00741205;0.00741205;3.05015;319.845;136694;
1700.1;6.74862;1.01248e+06;-0.0645777;-0.0645777;-0.0645777;3.64497;320.047;135746;
1700.2;6.74862;1.0104e+06;-0.0768089;-0.0768089;-0.0768089;3.90584;319.765;135139;
1700.3;6.74862;1.00813e+06;-0.0475756;-0.0475756;-0.0475756;3.12616;317.968;134053;
1700.4;6.74862;1.00602e+06;-0.0312831;-0.0312831;-0.0312831;3.28395;317.53;134110;
1700.5;6.74862;1.00408e+06;-0.00241805;-0.00241805;-0.00241805;3.18886;316.796;133496;
1700.6;6.74862;1.00215e+06;-0.0616856;-0.0616856;-0.0616856;3.92902;317.23;132220;
1700.7;6.74862;1.00009e+06;-0.0806036;-0.0806036;-0.0806036;3.82205;316.438;132636;
1700.8;6.74862;997988;-0.0206322;-0.0206322;-0.0206322;3.67878;315.585;132403;
1700.9;6.74862;996070;0.0454129;0.0454129;0.0454129;2.54166;313.397;131516;
1701;6.74862;994270;0.00207444;0.00207444;0.00207444;3.08551;313.599;131350;
1701.1;5.38133;985752;-0.0757503;-0.0757503;-0.0757503;3.58128;311.657;128674;
1701.2;5.38133;977218;-0.0683197;-0.0683197;-0.0683197;3.06572;308.28;126916;
1701.3;5.38133;968849;0.132858;0.132858;0.132858;2.26476;304.556;125218;
1701.4;5.38133;960672;0.190342;0.190342;0.190342;3.38568;303.582;122824;
1701.5;5.38133;952472;0.146756;0.146756;0.146756;3.78426;301.589;120254;
1701.6;5.38133;944170;0.0276915;0.0276915;0.0276915;3.40844;298.48;118344;
1701.7;5.38133;935991;-0.0642982;-0.0642982;-0.0642982;3.43116;295.967;116691;
1701.8;5.38133;928105;-0.0174132;-0.0174132;-0.0174132;3.23061;293.234;114236;
1701.9;5.38133;920352;-0.0168498;-0.0168498;-0.0168498;2.62986;289.982;112388;
1702;5.38133;912476;-0.0581947;-0.0581947;-0.0581947;2.81558;287.792;110583;
1702.1;9.13797;932894;-0.104008;-0.104008;-0.104008;2.10825;293.115;113762;
1702.2;9.13797;952958;-0.157264;-0.157264;-0.157264;2.63547;300.094;119724;
1702.3;9.13797;972342;-0.0341855;-0.0341855;-0.0341855;3.2196;306.943;124524;
1702.4;9.13797;990535;0.0524261;0.0524261;0.0524261;2.90852;312.167;128669;
1702.5;9.13797;1.00795e+06;-0.0777865;-0.0777865;-0.0777865;3.59114;318.539;133402;
1702.6;9.13797;1.0251e+06;-0.0306231;-0.0306231;-0.0306231;2.71864;322.652;137965;
1702.7;9.13797;1.0419e+06;-0.0731627;-0.0731627;-0.0731627;3.52362;329.003;142619;
1702.8;9.13797;1.0581e+06;0.0131856;0.0131856;0.0131856;4.47839;335.38;146883;
1702.9;9.13797;1.07336e+06;0.0499432;0.0499432;0.0499432;2.81246;337.796;151760;
1703;9.13797;1.08822e+06;0.0266877;0.0266877;0.0266877;3.14083;342.878;156079;
1703.1;6.64777;1.08468e+06;0.027073;0.027073;0.027073;3.58553;342.422;155894;
1703.2;6.64777;1.08111e+06;0.0468849;0.0468849;0.0468849;3.29966;340.913;154462;
1703.3;6.64777;1.07728e+06;0.0126078;0.0126078;0.0126078;3.45277;339.934;153628;
1703.4;6.64777;1.0736e+06;0.00503959;0.00503959;0.00503959;3.8975;339.412;153350;
1703.5;6.64777;1.07021e+06;0.152821;0.152821;0.152821;3.59267;337.932;151750;
1703.6;6.64777;1.06677e+06;0.14845;0.14845;0.14845;2.73759;335.667;150767;
1703.7;6.64777;1.06315e+06;-0.0683917;-0.0683917;-0.0683917;2.82235;334.657;149161;
1703.8;6.64777;1.05972e+06;-0.170065;-0.170065;-0.170065;3.61426;334.696;149097;
1703.9;6.64777;1.05664e+06;-0.175065;-0.175065;-0.175065;3.17756;333.129;147970;
1704;6.64777;1.05367e+06;-0.22927;-0.22927;-0.22927;4.0536;333.434;146686;
1704.1;6.83967;1.05154e+06;-0.141336;-0.141336;-0.141336;3.7082;332.285;146429;
1704.2;6.83967;1.04922e+06;0.0081216;0.0081216;0.0081216;3.24647;330.915;145882;
1704.3;6.83967;1.04711e+06;0.0704397;0.0704397;0.0704397;2.83114;329.678;145515;
1704.4;6.83967;1.04511e+06;0.179726;0.179726;0.179726;3.33071;329.755;145182;
1704.5;6.83967;1.04279e+06;0.212439;0.212439;0.212439;4.64881;330.88;143920;
1704.6;6.83967;1.04032e+06;0.300154;0.300154;0.300154;2.65125;327.313;143257;
1704.7;6.83967;1.03805e+06;0.235978;0.235978;0.235978;4.05256;328.57;142892;
1704.8;6.83967;1.03611e+06;0.0698629;0.0698629;0.0698629;3.4204;327.082;141753;
1704.9;6.83967;1.03419e+06;-0.0339124;-0.0339124;-0.0339124;3.20437;326.182;141589;
1705;6.83967;1.03211e+06;-0.0868734;-0.0868734;-0.0868734;3.40964;325.823;141350;
1705.1;7.79553;1.03656e+06;-0.0504837;-0.0504837;-0.0504837;3.43245;327.229;141661;
1705.2;7.79553;1.04117e+06;-0.0158257;-0.0158257;-0.0158257;3.56413;328.846;143064;
1705.3;7.79553;1.04556e+06;0.0130697;0.0130697;0.0130697;4.17718;331.071;144179;
1705.4;7.79553;1.0495e+06;0.140529;0.140529;0.140529;3.59023;331.475;145587;
1705.5;7.79553;1.05328e+06;0.0523413;0.0523413;0.0523413;3.62769;332.702;146488;
1705.6;7.79553;1.05746e+06;-0.0405203;-0.0405203;-0.0405203;3.5862;333.944;147991;
1705.7;7.79553;1.06153e+06;0.157456;0.157456;0.157456;4.12384;335.963;148868;
1705.8;7.79553;1.06501e+06;0.288701;0.288701;0.288701;3.26816;335.849;150346;
1705.9;7.79553;1.06831e+06;0.192377;0.192377;0.192377;3.63602;337.388;150205;
1706;7.79553;1.07207e+06;-0.070331;-0.070331;-0.070331;3.80183;338.792;152072;
1706.1;6.86155;1.06999e+06;-0.0239553;-0.0239553;-0.0239553;3.287;337.435;152183;
1706.2;6.86155;1.06764e+06;-0.0256077;-0.0256077;-0.0256077;3.70332;337.286;150403;
1706.3;6.86155;1.06524e+06;-0.15363;-0.15363;-0.15363;3.26116;335.92;150480;
1706.4;6.86155;1.06316e+06;-0.1449;-0.1449;-0.1449;3.6162;335.769;149573;
1706.5;6.86155;1.06124e+06;0.00576053;0.00576053;0.00576053;3.25651;334.669;148807;
1706.6;6.86155;1.05904e+06;0.0753957;0.0753957;0.0753957;3.29224;334.035;148323;
1706.7;6.86155;1.05663e+06;0.0229161;0.0229161;0.0229161;3.09698;333.011;147752;
1706.8;6.86155;1.05451e+06;-0.136074;-0.136074;-0.136074;3.01448;332.237;147117;
1706.9;6.86155;1.05274e+06;-0.113007;-0.113007;-0.113007;3.86158;332.873;146892;
1707;6.86155;1.05078e+06;0.0593004;0.0593004;0.0593004;3.00577;331.064;145610;
1707.1;5.42182;1.04183e+06;0.047294;0.047294;0.047294;2.93414;328.194;143849;
1707.2;5.42182;1.03303e+06;0.0417166;0.0417166;0.0417166;4.11974;327.114;141931;
1707.3;5.42182;1.02451e+06;0.143823;0.143823;0.143823;2.52062;322.227;139790;
1707.4;5.42182;1.01606e+06;0.150032;0.150032;0.150032;2.88369;320.107;137043;
1707.5;5.42182;1.00744e+06;0.0784354;0.0784354;0.0784354;3.64051;318.485;134675;
1707.6;5.42182;998832;0.068719;0.068719;0.068719;3.10162;315.053;132635;
1707.7;5.42182;990508;0.049169;0.049169;0.049169;3.75503;313.378;130311;
1707.8;5.42182;982365;0.0911048;0.0911048;0.0911048;3.52821;310.529;128350;
1707.9;5.42182;974119;0.0163059;0.0163059;0.0163059;2.7383;306.858;125384;
1708;5.42182;965840;-0.133547;-0.133547;-0.133547;3.38186;305.183;123860;
1708.1;7.12381;966835;-0.131122;-0.131122;-0.131122;2.45092;304.172;123350;
1708.2;7.12381;968073;-0.19365;-0.19365;-0.19365;2.14978;304.137;123929;
1708.3;7.12381;969268;-0.189918;-0.189918;-0.189918;2.18784;304.563;124262;
1708.4;7.12381;970147;-0.120805;-0.120805;-0.120805;3.97417;307.335;124220;
1708.5;7.12381;970903;-0.0511946;-0.0511946;-0.0511946;2.69206;305.775;124916;
1708.6;7.12381;971806;-0.0105708;-0.0105708;-0.0105708;3.33229;306.953;124847;
1708.7;7.12381;972784;-0.0618287;-0.0618287;-0.0618287;4.13362;308.379;125273;
1708.8;7.12381;973619;-0.10817;-0.10817;-0.10817;3.74274;308.091;125256;
1708.9;7.12381;974274;-0.0214963;-0.0214963;-0.0214963;4.16516;308.886;125750;
1709;7.12381;974942;0.0344832;0.0344832;0.0344832;3.62956;308.344;125647;
1709.1;5.05802;965597;-0.0564654;-0.0564654;-0.0564654;3.24839;304.925;123412;
1709.2;5.05802;956281;-0.145792;-0.145792;-0.145792;3.87254;302.901;120720;
1709.3;5.05802;946831;-0.126877;-0.126877;-0.126877;2.47437;298.004;119379;
1709.4;5.05802;937468;-0.0296512;-0.0296512;-0.0296512;3.10196;295.969;116524;
1709.5;5.05802;928392;-0.0556594;-0.0556594;-0.0556594;3.85188;294.196;114483;
1709.6;5.05802;919378;0.0520767;0.0520767;0.0520767;3.16046;290.425;111912;
1709.7;5.05802;910214;-0.0317343;-0.0317343;-0.0317343;3.24019;287.686;109678;
1709.8;5.05802;901065;-0.107377;-0.107377;-0.107377;3.69072;285.469;107744;
1709.9;5.05802;892185;-0.0425469;-0.0425469;-0.0425469;3.45582;282.379;105806;
1710;5.05802;883479;-0.00920941;-0.00920941;-0.00920941;2.58875;278.458;103729;
1710.1;6.37827;881028;0.0245995;0.0245995;0.0245995;3.67067;279.196;102718;
1710.2;6.37827;878383;0.0615861;0.0615861;0.0615861;3.25599;277.793;102242;
1710.3;6.37827;875944;-0.10496;-0.10496;-0.10496;2.88071;276.509;101568;
1710.4;6.37827;873847;-0.154879;-0.154879;-0.154879;2.84856;275.812;101141;
1710.5;6.37827;871719;-0.1249;-0.1249;-0.1249;2.97421;275.326;100749;
1710.6;6.37827;869346;0.00203476;0.00203476;0.00203476;3.35326;275.118;100125;
1710.7;6.37827;866902;0.107575;0.107575;0.107575;2.78929;273.568;99549.3;
1710.8;6.37827;864712;-0.0490849;-0.0490849;-0.0490849;2.53177;272.527;99113.8;
1710.9;6.37827;862766;-0.134158;-0.134158;-0.134158;3.10383;272.723;99044.3;
1711;6.37827;860597;0.030088;0.030088;0.030088;2.50096;271.204;98190.4;
1711.1;6.61109;859708;0.0854491;0.0854491;0.0854491;2.42141;270.813;97823.3;
1711.2;6.61109;858995;0.0403971;0.0403971;0.0403971;2.99084;271.389;98037.8;
1711.3;6.61109;858457;0.0582166;0.0582166;0.0582166;3.68913;272.199;97292.3;
1711.4;6.61109;857840;0.0501053;0.0501053;0.0501053;2.80017;270.763;97635.2;
1711.5;6.61109;856991;0.0500552;0.0500552;0.0500552;3.01292;270.796;97144;
1711.6;6.61109;856276;-0.0319074;-0.0319074;-0.0319074;2.51356;269.875;97023;
1711.7;6.61109;855859;-0.0558237;-0.0558237;-0.0558237;2.9091;270.299;96968.9;
1711.8;6.61109;855412;0.0437356;0.0437356;0.0437356;2.58469;269.707;96878.3;
1711.9;6.61109;854699;0.0300697;0.0300697;0.0300697;3.12139;270.235;96724.3;
1712;6.61109;853969;0.0142934;0.0142934;0.0142934;2.62998;269.32;96429.4;
1712.1;6.54703;853035;-0.0161873;-0.0161873;-0.0161873;3.1179;269.713;96472;
1712.2;6.54703;852274;-0.0542177;-0.0542177;-0.0542177;2.37254;268.434;95748.6;
1712.3;6.54703;851432;-0.125904;-0.125904;-0.125904;3.41522;269.631;95908.8;
1712.4;6.54703;850425;-0.0468805;-0.0468805;-0.0468805;1.96534;267.288;95957.3;
1712.5;6.54703;849507;-0.0509126;-0.0509126;-0.0509126;2.55119;267.822;95344.4;
1712.6;6.54703;848866;-0.116087;-0.116087;-0.116087;2.93282;268.158;95578.4;
1712.7;6.54703;848133;0.0239769;0.0239769;0.0239769;2.19322;266.895;95325.9;
1712.8;6.54703;847099;0.0768078;0.0768078;0.0768078;2.91457;267.582;95354.3;
1712.9;6.54703;846010;0.0997824;0.0997824;0.0997824;2.66628;266.896;94425;
1713;6.54703;845223;-0.0235895;-0.0235895;-0.0235895;2.91948;267.005;94153.5;
1713.1;7.33272;850372;-0.0308573;-0.0308573;-0.0308573;2.50665;268.022;95700.2;
1713.2;7.33272;855103;0.047154;0.047154;0.047154;2.97551;270.15;96585.5;
1713.3;7.33272;859537;0.0394877;0.0394877;0.0394877;3.14973;271.772;97386.8;
1713.4;7.33272;864034;0.0454158;0.0454158;0.0454158;3.48975;273.647;98718.2;
1713.5;7.33272;868580;0.028758;0.028758;0.028758;3.28305;274.773;99468.6;
1713.6;7.33272;872968;0.0628215;0.0628215;0.0628215;3.55256;276.515;101201;
1713.7;7.33272;876881;0.193877;0.193877;0.193877;2.58129;276.372;101227;
